"Clusters","Targets"
"6","AT5G14700"
"6","AT5G64660"
"6","AT3G21070"
"6","AT2G35930"
"6","AT3G62600"
"6","AT3G23550"
"6","AT5G42020"
"6","AT5G48540"
"6","AT1G73540"
"6","AT5G47230"
"6","AT3G23250"
"6","AT4G24570"
"6","AT1G51800"
"6","AT5G28540"
"6","AT1G65845"
"6","AT3G55150"
"6","AT4G16660"
"6","AT4G29520"
"6","AT1G18300"
"6","AT4G01700"
"6","AT1G30700"
"6","AT1G68670"
"6","AT1G09080"
"6","AT5G53110"
"6","AT5G36925"
"6","AT1G58420"
"6","AT1G14540"
"6","AT1G36622"
"6","AT3G54420"
"6","AT5G44910"
"6","AT4G34138"
"6","AT3G48310"
"6","AT1G69900"
"6","AT4G28350"
"6","AT1G21830"
"6","AT5G66052"
"6","AT3G61490"
"6","AT2G45300"
"6","AT2G39518"
"6","AT1G70170"
"6","AT1G07160"
"6","AT2G42350"
"6","AT2G29100"
"6","AT4G01575"
"6","AT5G05240"
"6","AT5G19230"
"6","AT1G71697"
"6","AT2G22880"
"6","AT5G02320"
"6","AT1G07090"
"6","AT3G27410"
"6","AT3G04730"
"6","AT2G37040"
"6","AT1G73790"
"6","AT5G45280"
"6","AT3G47050"
"6","AT5G59730"
"6","AT4G25350"
"6","AT1G05300"
"6","AT2G39200"
"6","AT4G01250"
"6","AT4G30190"
"6","AT2G03810"
"6","AT1G64170"
"6","AT5G20050"
"6","AT5G04860"
"6","AT4G03460"
"6","AT4G23550"
"6","AT1G30730"
"6","AT3G52450"
"6","AT1G51820"
"6","AT4G24240"
"6","AT1G30720"
"6","AT2G44370"
"6","AT1G17860"
"6","AT1G74030"
"6","AT2G43630"
"6","AT4G20460"
"6","AT5G03700"
"6","AT4G15417"
"6","AT5G18150"
"6","AT1G29750"
"6","AT4G01720"
"6","AT5G37600"
"6","AT5G47100"
"6","AT5G39580"
"6","AT1G21010"
"6","AT1G29310"
"6","AT4G12500"
"6","AT3G22750"
"6","AT2G36950"
"6","AT1G70140"
"6","AT3G52190"
"6","AT4G19810"
"6","AT3G47380"
"6","AT2G35910"
"6","AT5G44390"
"6","AT2G40180"
"6","AT2G42360"
"6","AT3G18560"
"6","AT5G60270"
"6","AT5G44370"
"6","AT3G24840"
"6","AT2G38870"
"6","AT1G53380"
"6","AT2G01670"
"6","AT4G20850"
"6","AT2G39380"
"6","AT2G44660"
"6","AT4G32650"
"6","AT5G01830"
"6","AT5G11140"
"6","AT2G47550"
"6","AT3G51980"
"6","AT1G13580"
"6","AT1G66830"
"6","AT5G48430"
"6","AT5G12420"
"6","AT2G36210"
"6","AT1G65486"
"6","AT2G43620"
"6","AT5G41670"
"6","AT4G25360"
"6","AT5G53000"
"6","AT1G78830"
"6","AT5G13500"
"6","AT2G39390"
"6","AT5G64120"
"6","AT4G38620"
"6","AT5G50460"
"6","AT3G19130"
"6","AT3G19930"
"6","AT5G10030"
"6","AT4G29960"
"6","AT5G59790"
"6","AT3G05230"
"6","AT5G16570"
"6","AT5G12300"
"6","AT5G44380"
"6","AT2G40113"
"6","AT5G57010"
"6","AT5G50565"
"6","AT4G29330"
"6","AT3G50920"
"6","AT1G23490"
"6","AT1G66920"
"6","AT1G51830"
"6","AT1G65390"
"6","AT5G55090"
"6","AT1G78860"
"6","AT1G49240"
"6","AT2G44380"
"6","AT1G65040"
"6","AT1G23560"
"6","AT1G64060"
"6","AT1G21750"
"6","AT1G31340"
"6","AT1G77510"
"6","AT2G29200"
"6","AT5G25450"
"6","AT5G67630"
"6","AT2G38940"
"6","AT5G61790"
"6","AT3G29034"
"6","AT2G25110"
"6","AT1G72060"
"6","AT1G76430"
"6","AT3G16940"
"6","AT1G56340"
"6","AT4G20010"
"6","AT3G57740"
"6","AT3G25900"
"6","AT5G22480"
"6","AT2G37130"
"6","AT3G23300"
"6","AT2G40890"
"6","AT1G23170"
"6","AT1G51930"
"6","AT4G37520"
"6","AT5G58730"
"6","AT5G64600"
"6","AT4G23290"
"6","AT4G30360"
"6","AT4G24230"
"6","AT1G65930"
"6","AT5G67440"
"6","AT5G35080"
"6","AT3G03870"
"6","AT5G64100"
"6","AT1G66230"
"6","AT5G11200"
"6","AT5G65120"
"6","AT2G30500"
"6","AT1G74000"
"6","AT2G47470"
"6","AT1G18290"
"6","AT2G45290"
"6","AT3G02880"
"6","AT5G17350"
"6","AT5G23000"
"6","AT4G21810"
"6","AT4G03960"
"6","AT2G16595"
"6","AT5G67640"
"6","AT1G59650"
"6","AT5G39970"
"6","AT2G32200"
"6","AT2G30490"
"6","AT2G41490"
"6","AT1G04980"
"6","AT5G50210"
"6","AT2G15292"
"6","AT5G63770"
"6","AT2G21430"
"6","AT5G46330"
"6","AT1G04210"
"6","AT4G30150"
"6","AT5G52830"
"6","AT4G23560"
"6","AT4G21180"
"6","AT2G44430"
"6","AT4G16240"
"6","AT1G68580"
"6","AT2G46160"
"6","AT5G46740"
"6","AT1G50010"
"6","AT4G17420"
"6","AT2G20370"
"6","AT5G04310"
"6","AT2G34355"
"6","AT2G32190"
"6","AT4G25680"
"6","AT1G13245"
"6","AT5G17680"
"6","AT1G09060"
"6","AT5G12880"
"6","AT5G44572"
"6","AT3G10730"
"6","AT1G24460"
"6","AT4G19940"
"6","AT5G64130"
"6","AT4G33910"
"6","AT2G41905"
"6","AT2G25470"
"6","AT3G63260"
"6","AT5G10110"
"6","AT3G21240"
"6","AT4G12350"
"6","AT5G43070"
"6","AT3G48570"
"6","AT1G15190"
"6","AT5G18280"
"6","AT1G51840"
"6","AT1G61620"
"6","AT1G58410"
"6","AT2G42060"
"6","AT1G65500"
"6","AT5G60700"
"6","AT1G62480"
"6","AT4G25845"
"6","AT2G36325"
"6","AT4G12470"
"6","AT4G20480"
"6","AT5G24240"
"6","AT5G36907"
"6","AT2G36770"
"6","AT3G21480"
"6","AT4G14590"
"6","AT4G24190"
"6","AT5G44575"
"6","AT1G56330"
"6","AT4G25835"
"6","AT5G63130"
"6","AT1G49030"
"6","AT5G13340"
"6","AT2G44360"
"6","AT5G20150"
"6","AT3G25130"
"6","AT4G36670"
"6","AT2G47350"
"6","AT3G16310"
"6","AT4G15400"
"6","AT1G49032"
"6","AT1G15350"
"6","AT1G05000"
"6","AT3G13790"
"6","AT2G26660"
"6","AT3G04420"
"6","AT4G20860"
"6","AT3G15530"
"6","AT4G17615"
"6","AT1G69750"
"6","AT1G28240"
"6","AT5G38690"
"6","AT2G47420"
"6","AT4G20730"
"6","AT1G31355"
"6","AT4G02330"
"6","AT2G21060"
"6","AT3G02040"
"6","AT1G02000"
"6","AT2G46490"
"6","AT1G36600"
"6","AT2G35965"
"6","AT4G03480"
"6","AT3G16870"
"6","AT1G80020"
"6","AT3G47420"
"6","AT3G54650"
"6","AT1G74010"
"6","AT3G08880"
"6","AT1G05340"
"6","AT2G29950"
"6","AT1G27470"
"6","AT1G69410"
"6","AT5G54160"
"6","AT3G13784"
"6","AT2G02970"
"6","AT1G65385"
"6","AT3G04320"
"6","AT5G61890"
"6","AT2G23300"
"6","AT1G30780"
"6","AT3G01410"
"6","AT1G32170"
"6","AT5G02400"
"6","AT2G38250"
"6","AT5G17250"
"6","AT1G30690"
"6","AT4G08510"
"6","AT5G03000"
"6","AT3G61450"
"6","AT1G09160"
"6","AT1G30740"
"6","AT5G64640"
"6","AT1G20740"
"6","AT2G31730"
"6","AT3G04350"
"6","AT1G01950"
"6","AT5G22220"
"6","AT5G01225"
"6","AT1G06830"
"6","AT3G07050"
"6","AT4G23810"
"6","AT3G16830"
"6","AT5G24090"
"6","AT4G17260"
"6","AT4G01710"
"6","AT2G40360"
"6","AT5G14520"
"6","AT4G09420"
"6","AT5G27030"
"6","AT1G66160"
"6","AT5G13485"
"6","AT4G26010"
"6","AT5G20950"
"6","AT5G01050"
"6","AT1G23140"
"6","AT3G13500"
"6","AT2G24990"
"6","AT1G36620"
"6","AT1G71940"
"6","AT1G71400"
"6","AT4G25520"
"6","AT4G25340"
"6","AT3G08640"
"6","AT3G53650"
"6","AT4G37910"
"6","AT5G54280"
"6","AT1G69930"
"6","AT1G63180"
"6","AT4G34135"
"6","AT2G22890"
"6","AT1G02940"
"6","AT5G18360"
"6","AT1G36610"
"6","AT4G22467"
"6","AT3G10300"
"6","AT1G51913"
"6","AT1G73530"
"6","AT3G54960"
"6","AT4G12480"
"6","AT3G16860"
"6","AT1G09210"
"6","AT3G27270"
"6","AT2G37720"
"6","AT1G33615"
"6","AT2G19460"
"6","AT2G31335"
"6","AT5G58150"
"6","AT4G13940"
"6","AT4G19440"
"6","AT1G53310"
"6","AT1G10650"
"6","AT2G04460"
"6","AT5G10260"
"6","AT3G15980"
"6","AT1G75810"
"6","AT4G36020"
"6","AT5G28770"
"6","AT1G26730"
"6","AT3G13310"
"6","AT1G18850"
"6","AT2G35190"
"6","AT4G24370"
"6","AT4G28703"
"6","AT3G55700"
"6","AT5G05330"
"6","AT3G57690"
"6","AT4G37390"
"6","AT1G62320"
"6","AT5G13490"
"6","AT5G46871"
"6","AT1G51915"
"6","AT2G16760"
"6","AT2G18220"
"6","AT2G14750"
"6","AT5G37590"
"6","AT5G50900"
"6","AT3G53180"
"6","AT1G31885"
"6","AT1G74020"
"6","AT2G44010"
"6","AT3G10720"
"6","AT1G30110"
"6","AT5G60260"
"6","AT1G23550"
"6","AT2G37250"
"6","AT5G64667"
"6","AT5G15750"
"6","AT5G20600"
"6","AT3G22660"
"6","AT5G03030"
"6","AT4G27950"
"6","AT5G28610"
"6","AT4G39980"
"6","AT2G47190"
"6","AT1G02900"
"6","AT4G14580"
"6","AT1G68740"
"6","AT1G57820"
"6","AT2G43610"
"6","AT2G40170"
"6","AT3G24540"
"6","AT2G25295"
"6","AT2G01640"
"6","AT4G28290"
"6","AT5G05380"
"6","AT1G62020"
"6","AT4G29340"
"6","AT3G02270"
"6","AT1G15125"
"6","AT1G47130"
"6","AT1G63160"
"6","AT3G24810"
"6","AT1G65730"
"6","AT1G06160"
"6","AT1G12940"
"6","AT5G61780"
"6","AT4G25670"
"6","AT3G15540"
"6","AT3G13230"
"6","AT1G02400"
"6","AT2G16050"
"6","AT4G25672"
"6","AT5G08360"
"6","AT1G18980"
"6","AT1G67570"
"6","AT2G44480"
"6","AT3G50190"
"6","AT1G55920"
"6","AT1G27020"
"6","AT3G48210"
"6","AT3G12700"
"6","AT4G30280"
"6","AT3G26700"
"6","AT5G66540"
"6","AT1G18200"
"6","AT4G39320"
"6","AT2G32660"
"6","AT4G12090"
"6","AT5G09730"
"6","AT5G66690"
"6","AT2G39880"
"6","AT1G47380"
"6","AT1G04360"
"6","AT5G06570"
"6","AT3G18710"
"6","AT4G01535"
"6","AT1G14070"
"6","AT5G16930"
"6","AT5G62162"
"6","AT3G13940"
"6","AT5G05440"
"6","AT3G15352"
"6","AT5G37770"
"6","AT1G58340"
"6","AT1G12500"
"6","AT2G31340"
"6","AT1G78770"
"6","AT3G44340"
"6","AT4G32200"
"6","AT4G30910"
"6","AT5G05140"
"6","AT1G21670"
"6","AT1G24600"
"6","AT1G80440"
"6","AT2G02480"
"6","AT5G60760"
"6","AT2G13960"
"6","AT3G13275"
"6","AT4G22470"
"6","AT1G63930"
"6","AT4G25810"
"6","AT5G52250"
"6","AT5G58350"
"6","AT3G57380"
"6","AT5G07080"
"6","AT2G31270"
"6","AT1G69770"
"6","AT1G32930"
"6","AT4G20140"
"6","AT1G70920"
"6","AT1G71830"
"6","AT5G18170"
"6","AT1G20970"
"6","AT4G15610"
"6","AT5G37540"
"6","AT4G24040"
"6","AT1G21326"
"6","AT4G03510"
"6","AT1G22810"
"6","AT2G36695"
"6","AT5G55930"
"6","AT1G02690"
"6","AT2G30010"
"6","AT1G68630"
"6","AT5G28646"
"6","AT5G64750"
"6","AT1G02650"
"6","AT1G66580"
"6","AT1G78310"
"6","AT4G37770"
"6","AT2G30040"
"6","AT5G05180"
"6","AT2G12740"
"6","AT1G61390"
"6","AT2G44390"
"6","AT4G16540"
"6","AT3G54030"
"6","AT4G25434"
"6","AT3G12860"
"6","AT3G14850"
"6","AT1G09420"
"6","AT1G78000"
"6","AT3G21351"
"6","AT2G33780"
"6","AT5G60630"
"6","AT3G63430"
"6","AT5G11090"
"6","AT2G32720"
"6","AT5G61880"
"6","AT1G74810"
"6","AT3G13210"
"6","AT1G29715"
"6","AT1G04540"
"6","AT5G63970"
"6","AT3G03060"
"6","AT3G49200"
"6","AT2G44130"
"6","AT3G51910"
"6","AT5G43890"
"6","AT1G12790"
"6","AT1G71520"
"6","AT1G14550"
"6","AT3G22310"
"6","AT5G02570"
"6","AT5G49700"
"6","AT5G07440"
"6","AT1G66930"
"6","AT3G17770"
"6","AT2G02870"
"6","AT2G22470"
"6","AT5G64310"
"6","AT5G13090"
"6","AT5G36920"
"6","AT2G05632"
"6","AT5G28630"
"6","AT3G04300"
"6","AT1G04370"
"6","AT5G33382"
"6","AT2G03820"
"6","AT2G15220"
"6","AT3G27190"
"6","AT2G17750"
"6","AT5G02560"
"6","AT2G20950"
"6","AT1G80150"
"6","AT1G18830"
"6","AT1G05370"
"6","AT5G28626"
"6","AT3G04770"
"6","AT5G37550"
"6","AT4G25500"
"6","AT2G29670"
"6","AT4G36220"
"6","AT3G25140"
"6","AT3G59630"
"6","AT1G67960"
"6","AT4G36130"
"6","AT5G03040"
"6","AT3G09320"
"6","AT4G18910"
"6","AT1G31120"
"6","AT1G31350"
"6","AT1G76350"
"6","AT5G48640"
"6","AT1G59890"
"6","AT5G43880"
"6","AT3G23590"
"6","AT2G37585"
"6","AT3G06180"
"6","AT1G45688"
"6","AT3G48320"
"6","AT2G32070"
"6","AT4G21870"
"6","AT4G27730"
"6","AT1G69760"
"6","AT3G58620"
"6","AT5G04770"
"6","AT2G39870"
"6","AT1G02460"
"6","AT1G78700"
"6","AT2G40200"
"6","AT3G19120"
"6","AT5G15350"
"6","AT4G37432"
"6","AT4G31820"
"6","AT1G15300"
"6","AT4G37450"
"6","AT2G40900"
"6","AT2G25790"
"6","AT4G17870"
"6","AT5G48412"
"6","AT1G78240"
"6","AT5G55530"
"6","AT4G35750"
"6","AT1G29300"
"6","AT4G15093"
"6","AT1G02860"
"6","AT4G19960"
"6","AT5G19530"
"6","AT5G46050"
"6","AT3G50340"
"6","AT1G11260"
"6","AT5G22860"
"6","AT3G19150"
"6","AT5G37740"
"6","AT3G57490"
"6","AT2G36090"
"6","AT3G48000"
"6","AT5G37710"
"6","AT3G58540"
"6","AT4G13930"
"6","AT2G32670"
"6","AT5G13180"
"6","AT5G62260"
"6","AT1G68360"
"6","AT2G45210"
"6","AT5G16910"
"6","AT5G58320"
"6","AT4G12330"
"6","AT3G61185"
"6","AT5G53486"
"6","AT2G25780"
"6","AT5G28622"
"6","AT1G76410"
"6","AT1G31835"
"6","AT5G60860"
"6","AT3G16320"
"6","AT3G49810"
"6","AT5G59240"
"6","AT1G29280"
"7","AT4G11170"
"7","AT4G23150"
"7","AT2G30750"
"7","AT1G15520"
"7","AT1G61800"
"7","AT3G22600"
"7","AT1G64400"
"7","AT4G23700"
"7","AT3G48640"
"7","AT1G73080"
"7","AT3G21520"
"7","AT4G08780"
"7","AT3G53150"
"7","AT3G12910"
"7","AT1G10140"
"7","AT4G15233"
"7","AT4G08770"
"7","AT1G47890"
"7","AT4G39950"
"7","AT1G74590"
"7","AT1G54960"
"7","AT4G11470"
"7","AT5G57510"
"7","AT2G23330"
"7","AT1G69920"
"7","AT2G33710"
"7","AT2G28210"
"7","AT4G16820"
"7","AT5G23160"
"7","AT4G13890"
"7","AT1G30850"
"7","AT3G05370"
"7","AT4G14368"
"7","AT1G68390"
"7","AT1G32350"
"7","AT3G15356"
"7","AT1G61490"
"7","AT4G16480"
"7","AT3G11080"
"7","AT1G66700"
"7","AT2G18210"
"7","AT2G31945"
"7","AT1G50560"
"7","AT3G46690"
"7","AT5G45090"
"7","AT1G67980"
"7","AT1G09930"
"7","AT1G33790"
"7","AT3G07060"
"7","AT1G14640"
"7","AT1G16640"
"7","AT4G39610"
"7","AT1G33950"
"7","AT1G61550"
"7","AT3G46845"
"7","AT4G18050"
"7","AT5G51160"
"7","AT5G64440"
"7","AT3G45060"
"7","AT3G18930"
"7","AT1G22710"
"7","AT4G16350"
"7","AT1G56423"
"7","AT2G28540"
"7","AT1G21320"
"7","AT1G13350"
"7","AT2G43590"
"7","AT1G18590"
"7","AT1G67410"
"7","AT1G70430"
"7","AT3G43240"
"7","AT5G34871"
"7","AT3G19615"
"7","AT4G15120"
"7","AT3G28153"
"7","AT5G45240"
"7","AT4G00820"
"7","AT2G46720"
"7","AT5G18620"
"7","AT3G60330"
"7","AT5G62480"
"7","AT1G50750"
"7","AT1G13530"
"7","AT1G12460"
"7","AT4G37030"
"7","AT4G36430"
"7","AT4G36410"
"7","AT4G13660"
"7","AT2G15490"
"7","AT2G01930"
"7","AT4G25090"
"7","AT5G22300"
"7","AT3G27490"
"7","AT3G62280"
"7","AT3G03670"
"7","AT3G02240"
"7","AT2G04040"
"7","AT1G57943"
"7","AT2G35340"
"7","AT2G35390"
"7","AT5G25890"
"7","AT4G16280"
"7","AT3G61390"
"7","AT1G14780"
"7","AT3G43210"
"7","AT1G44120"
"7","AT1G72250"
"7","AT5G52670"
"7","AT4G30230"
"7","AT2G41230"
"7","AT2G15780"
"7","AT2G01660"
"7","AT3G47000"
"7","AT1G53980"
"7","AT2G25215"
"7","AT5G01500"
"7","AT2G31345"
"7","AT4G13370"
"7","AT4G22520"
"7","AT2G41380"
"7","AT2G30400"
"7","AT4G22680"
"7","AT4G38540"
"7","AT3G13600"
"7","AT2G46765"
"7","AT5G17125"
"7","AT2G35420"
"7","AT1G64405"
"7","AT1G15625"
"7","AT2G28760"
"7","AT1G13520"
"7","AT4G10720"
"7","AT5G22940"
"7","AT1G70185"
"7","AT3G54560"
"7","AT3G30380"
"7","AT4G31970"
"7","AT3G59750"
"7","AT2G31420"
"7","AT5G16080"
"7","AT3G45330"
"7","AT4G22070"
"7","AT4G11480"
"7","AT5G55120"
"7","AT4G19970"
"7","AT5G51460"
"7","AT1G50745"
"7","AT2G45360"
"7","AT4G16260"
"7","AT1G21540"
"7","AT1G67460"
"7","AT4G14630"
"7","AT2G46495"
"7","AT1G76560"
"7","AT5G41755"
"7","AT2G02340"
"7","AT5G59530"
"7","AT1G09935"
"7","AT4G11230"
"7","AT5G13210"
"7","AT3G59690"
"7","AT3G61810"
"7","AT2G41450"
"7","AT2G46650"
"7","AT2G47880"
"7","AT1G52900"
"7","AT4G28460"
"7","AT1G53990"
"7","AT3G28550"
"7","AT4G07820"
"7","AT2G31110"
"7","AT4G28340"
"7","AT4G38552"
"7","AT4G15890"
"7","AT1G64563"
"7","AT1G47840"
"7","AT2G32460"
"7","AT1G11790"
"7","AT4G19880"
"7","AT1G05760"
"7","AT3G03030"
"7","AT5G59680"
"7","AT2G02310"
"7","AT4G22960"
"7","AT1G23730"
"7","AT2G40740"
"7","AT1G64160"
"7","AT5G18810"
"7","AT2G36200"
"7","AT1G61810"
"7","AT3G22620"
"7","AT1G21310"
"7","AT1G14430"
"7","AT2G40160"
"7","AT1G48280"
"7","AT5G24206"
"7","AT1G60730"
"7","AT2G36440"
"7","AT3G04700"
"7","AT4G24140"
"7","AT2G44890"
"7","AT5G27000"
"7","AT1G76965"
"7","AT4G32920"
"7","AT1G29520"
"7","AT2G17050"
"7","AT2G22330"
"7","AT3G16730"
"7","AT5G63930"
"7","AT3G46385"
"7","AT5G44400"
"7","AT3G01650"
"7","AT3G19210"
"7","AT2G21910"
"7","AT1G10070"
"7","AT2G47520"
"7","AT4G25120"
"7","AT1G17240"
"7","AT4G00305"
"7","AT5G40590"
"7","AT5G64790"
"7","AT3G48450"
"7","ATCG00810"
"7","AT2G44910"
"7","AT3G20898"
"7","AT4G13505"
"7","AT1G09460"
"7","AT1G53140"
"7","AT3G49620"
"7","AT5G60530"
"7","AT4G27070"
"7","AT1G11340"
"7","AT1G69526"
"7","AT2G36270"
"7","AT1G32950"
"7","AT1G29860"
"7","AT2G29470"
"7","AT3G25490"
"7","AT3G24780"
"7","AT4G15530"
"7","AT4G37610"
"7","AT1G18940"
"7","AT1G02430"
"7","AT4G18170"
"7","AT4G30490"
"7","AT5G16230"
"7","AT1G67070"
"7","AT3G09680"
"7","AT1G80300"
"7","AT1G53490"
"7","AT5G37010"
"7","AT1G71530"
"7","AT1G55240"
"7","AT3G27330"
"7","AT1G17640"
"7","AT3G49130"
"7","AT3G49790"
"7","AT5G24800"
"7","AT5G20970"
"7","AT2G23170"
"7","AT4G28380"
"7","AT3G26200"
"7","AT5G15890"
"7","AT2G03500"
"7","AT5G33303"
"7","AT5G19880"
"7","AT2G26310"
"7","AT3G61300"
"7","AT2G20720"
"7","AT5G44567"
"7","AT2G38310"
"7","AT5G39090"
"7","AT2G34500"
"7","AT1G79960"
"7","AT1G10740"
"7","AT1G76610"
"7","AT5G46360"
"7","AT2G40620"
"7","AT1G10220"
"7","AT3G53590"
"7","AT1G12520"
"7","ATCG00190"
"7","AT4G28940"
"7","AT3G51680"
"7","AT3G50850"
"7","AT3G16660"
"7","AT3G07273"
"7","AT3G50200"
"7","AT2G11880"
"7","AT5G40990"
"7","AT1G06850"
"7","AT1G76760"
"7","AT1G56242"
"7","AT5G64401"
"7","AT4G01895"
"7","AT1G05820"
"7","AT2G26410"
"7","AT5G22140"
"7","AT3G01680"
"7","AT1G02970"
"7","AT5G06730"
"7","AT1G61820"
"7","AT1G54890"
"7","AT4G18630"
"7","AT1G71390"
"7","AT1G09480"
"7","AT1G63400"
"7","AT1G26390"
"7","AT2G05240"
"7","AT5G38820"
"7","AT4G03490"
"7","AT1G14185"
"7","AT3G43250"
"7","AT4G25692"
"7","AT1G24270"
"7","AT3G17712"
"7","AT3G42806"
"7","AT1G64490"
"7","AT5G63980"
"7","AT1G66810"
"7","AT5G53700"
"8","AT1G30755"
"8","AT3G57550"
"8","AT4G39640"
"8","AT4G23190"
"8","AT1G53430"
"8","AT2G05940"
"8","AT5G44585"
"8","AT2G39660"
"8","AT1G61360"
"8","AT1G70530"
"8","AT4G39830"
"8","AT1G26420"
"8","AT4G25030"
"8","AT2G23320"
"8","AT5G25930"
"8","AT4G22780"
"8","AT5G46080"
"8","AT4G21390"
"8","AT1G42990"
"8","AT4G30060"
"8","AT5G25050"
"8","AT3G19010"
"8","AT3G59700"
"8","AT1G56060"
"8","AT3G26500"
"8","AT1G51890"
"8","AT1G56140"
"8","AT1G53625"
"8","AT5G39785"
"8","AT5G20990"
"8","AT2G18680"
"8","AT1G19020"
"8","AT5G54860"
"8","AT1G28380"
"8","AT3G02840"
"8","AT3G51920"
"8","AT1G61560"
"8","AT1G50740"
"8","AT4G01750"
"8","AT4G23270"
"8","AT3G47820"
"8","AT2G25297"
"8","AT1G16090"
"8","AT1G03370"
"8","AT1G30757"
"8","AT5G47420"
"8","AT3G08970"
"8","AT3G53668"
"8","AT5G01550"
"8","AT2G44490"
"8","AT3G52400"
"8","AT5G08240"
"8","AT4G31510"
"8","AT2G02220"
"8","AT1G15530"
"8","AT4G33430"
"8","AT1G64460"
"8","AT1G29690"
"8","AT3G29400"
"8","AT1G65690"
"8","AT1G18890"
"8","AT5G11000"
"8","AT3G21650"
"8","AT1G09940"
"8","AT1G67470"
"8","AT3G07195"
"8","AT4G39890"
"8","AT5G11670"
"8","AT1G32920"
"8","AT1G74360"
"8","AT3G01820"
"8","AT4G19370"
"8","AT5G41100"
"8","AT1G18390"
"8","AT4G23010"
"8","AT2G13800"
"8","AT4G34460"
"8","AT2G37430"
"8","AT5G48560"
"8","AT2G01180"
"8","AT5G35735"
"8","AT3G04110"
"8","AT5G48530"
"8","AT1G68840"
"8","AT5G18480"
"8","AT3G05200"
"8","AT3G57450"
"8","AT5G65600"
"8","AT2G25735"
"8","AT5G04870"
"8","AT5G01540"
"8","AT2G18670"
"8","AT1G14870"
"8","AT1G68690"
"8","AT3G21630"
"8","AT5G62570"
"8","AT4G04960"
"8","AT1G78850"
"8","AT2G20562"
"8","AT2G17705"
"8","AT3G28340"
"8","AT1G66460"
"8","AT5G48657"
"8","AT5G03160"
"8","AT2G36580"
"8","AT1G49000"
"8","AT2G02810"
"8","AT3G60540"
"8","AT2G41430"
"8","AT4G23215"
"8","AT1G51620"
"8","AT4G39230"
"8","AT1G16130"
"8","AT1G11200"
"8","AT1G09630"
"8","AT1G27350"
"8","AT1G07000"
"8","AT1G79670"
"8","AT1G59910"
"8","AT3G06300"
"8","AT5G05190"
"8","AT5G64510"
"8","AT2G35980"
"8","AT5G15730"
"8","AT3G24090"
"8","AT1G80820"
"8","AT1G51700"
"8","AT2G47060"
"8","AT1G14360"
"8","AT5G26030"
"8","AT1G58848"
"8","AT3G26910"
"8","AT5G66070"
"8","AT4G33920"
"8","AT4G37900"
"8","AT5G46910"
"8","AT4G12040"
"8","AT1G51680"
"8","AT2G31090"
"8","AT5G46295"
"8","AT4G23280"
"8","AT4G36988"
"8","AT5G67450"
"8","AT3G49370"
"8","AT2G16900"
"8","AT3G10930"
"8","AT5G67350"
"8","AT5G13100"
"8","AT1G57650"
"8","AT5G57190"
"8","AT3G02070"
"8","AT5G46780"
"8","AT1G66465"
"8","AT4G04700"
"8","AT5G04020"
"8","AT2G27660"
"8","AT1G11100"
"8","AT1G25390"
"8","AT2G04305"
"8","AT3G49350"
"8","AT4G24290"
"8","AT2G20960"
"8","AT5G01542"
"8","AT4G12120"
"8","AT4G03430"
"8","AT1G65850"
"8","AT3G22260"
"8","AT2G19880"
"8","AT5G67250"
"8","AT2G29730"
"8","AT2G20010"
"8","AT5G64905"
"8","AT3G57280"
"8","AT5G45060"
"8","AT4G14610"
"8","AT2G02010"
"8","AT5G66790"
"8","AT3G13430"
"8","AT3G53260"
"8","AT4G18430"
"8","AT3G51160"
"8","AT2G20320"
"8","AT2G42330"
"8","AT5G06320"
"8","AT3G46930"
"8","AT2G17720"
"8","AT4G21500"
"8","AT5G25910"
"8","AT5G03380"
"8","AT1G74330"
"8","AT5G15870"
"8","AT3G48760"
"8","AT5G58940"
"8","AT1G32928"
"8","AT3G57480"
"8","AT2G07180"
"8","AT4G20830"
"8","AT3G62150"
"8","AT4G24920"
"8","AT1G73250"
"8","AT5G10520"
"8","AT1G51790"
"8","AT5G14480"
"8","AT5G01720"
"8","AT3G59080"
"8","AT2G46940"
"8","AT4G04800"
"8","AT3G19970"
"8","AT1G02920"
"8","AT3G22060"
"8","AT1G27500"
"8","AT5G22770"
"8","AT4G27500"
"8","AT1G74740"
"8","AT3G15340"
"8","AT4G16840"
"8","AT3G07800"
"8","AT3G14990"
"8","AT5G52870"
"8","AT1G04200"
"8","AT1G52200"
"8","AT4G33180"
"8","AT5G38310"
"8","AT5G41680"
"8","AT2G17760"
"8","AT1G51900"
"8","AT3G61760"
"8","AT2G18685"
"8","AT1G14740"
"8","AT1G61380"
"8","AT1G22410"
"8","AT4G08230"
"8","AT4G08850"
"8","AT2G19160"
"8","AT4G30600"
"8","AT5G03390"
"8","AT3G19020"
"8","AT5G43190"
"8","AT4G34180"
"8","AT4G11330"
"8","AT5G11210"
"8","AT2G40000"
"8","AT3G13437"
"8","AT2G35658"
"8","AT5G18400"
"8","AT2G38490"
"8","AT5G13200"
"8","AT4G12070"
"8","AT5G48410"
"8","AT1G55365"
"8","AT5G25440"
"8","AT2G43160"
"8","AT1G67850"
"8","AT5G11970"
"8","AT5G62865"
"8","AT1G61415"
"8","AT5G62560"
"8","AT1G76130"
"8","AT2G44790"
"8","AT4G23850"
"8","AT5G01100"
"8","AT4G20000"
"8","AT1G08940"
"8","AT2G39530"
"8","AT5G66630"
"8","AT1G34260"
"8","AT3G13050"
