"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","cellular aromatic compound metabolic process","GO:0006725","false","0.03381338783779256","1.4709113141336965","5493","443","132","22826","AT1G29950,AT3G47620,AT2G27820,AT2G28350,AT1G69440,AT5G60850,AT5G67480,AT1G68670,AT3G04730,AT3G57800,AT5G11060,AT1G30490,AT3G59940,AT5G43270,AT1G51140,AT3G60050,AT1G78670,AT3G13040,AT2G31070,AT4G16690,AT1G22490,AT4G32190,AT3G10525,AT1G19350,AT2G40350,AT5G25220,AT5G16630,AT2G43010,AT3G18035,AT2G33480,AT1G66350,AT1G49720,AT5G54630,AT5G08130,AT1G12780,AT4G08920,AT1G69370,AT2G23340,AT2G03710,AT1G06040,AT5G60890,AT1G19850,AT2G19650,AT2G04890,AT5G43630,AT3G50700,AT2G28510,AT1G35560,AT2G25640,AT3G46130,AT4G23440,AT1G18330,AT1G46768,AT3G61420,AT2G30620,AT1G30330,AT5G21482,AT1G27050,AT5G67160,AT5G43860,AT1G07090,AT5G47370,AT5G10800,AT2G34010,AT2G40435,AT3G02570,AT3G12320,AT1G50420,AT5G16560,AT3G50750,AT5G65640,AT4G29190,AT2G23430,AT1G05690,AT3G48590,AT5G06980,AT3G02990,AT5G05130,AT5G17490,AT1G68360,AT1G01030,AT5G43210,AT3G05430,AT2G45350,AT1G26220,AT3G49930,AT2G36080,AT2G22840,AT1G01220,AT2G03340,AT2G16365,AT1G18485,AT5G45260,AT2G27050,AT3G61150,AT4G36860,AT3G59580,AT2G39240,AT1G52880,AT5G63470,AT3G54320,AT4G14560,AT5G40270,AT2G21070,AT5G60970,AT5G61590,AT3G08620,AT3G50740,AT5G08070,AT1G19220,AT2G20340,AT3G11750,AT2G22990,AT5G10570,AT1G69310,AT4G31150,AT2G25420,AT1G27360,AT2G17525,AT5G10970,AT2G22430,AT1G04250,AT3G05800,AT2G01940,AT5G65080,AT4G06746,AT5G05860,AT1G05420,AT5G52510,AT3G21270,AT1G18090,AT4G24350"
"GO:BP","cellular process","GO:0009987","false","0.03413774447615826","1.4667651766576646","15691","443","331","22826","AT1G29950,AT1G55850,AT3G09770,AT1G20560,AT3G47620,AT1G79410,AT2G01850,AT3G05165,AT4G02630,AT2G27820,AT1G12110,AT2G31750,AT3G27020,AT2G28350,AT1G69440,AT1G07250,AT5G60850,AT5G67480,AT1G79110,AT1G68670,AT3G04730,AT3G03990,AT3G57800,AT4G30960,AT5G11060,AT5G15410,AT1G30490,AT3G62660,AT1G22530,AT3G59940,AT2G40460,AT4G02130,AT1G12500,AT5G43270,AT3G07360,AT1G47128,AT1G51140,AT3G60050,AT1G78670,AT5G40380,AT3G13040,AT2G16640,AT5G19010,AT1G50460,AT3G52740,AT2G25450,AT1G08760,AT3G54140,AT2G31070,AT5G42750,AT4G16690,AT2G47160,AT1G66150,AT1G53510,AT1G22490,AT1G18810,AT4G32190,AT5G40890,AT4G36830,AT3G10525,AT3G17860,AT1G19350,AT2G40350,AT5G25220,AT2G17650,AT1G72150,AT1G75760,AT4G12290,AT1G68020,AT5G16630,AT2G43010,AT3G18035,AT3G16560,AT2G33480,AT5G65870,AT1G66350,AT3G49220,AT1G71180,AT1G78070,AT3G55610,AT1G49720,AT2G02950,AT4G10060,AT1G75370,AT5G54630,AT5G53160,AT5G08130,AT1G12780,AT4G08920,AT3G20660,AT1G69370,AT2G23340,AT4G02050,AT2G42750,AT1G11440,AT2G48020,AT4G24210,AT2G03710,AT1G76690,AT1G06040,AT2G24220,AT5G60890,AT5G25110,AT2G21970,AT1G10090,AT1G19850,AT2G19650,AT3G18040,AT2G30520,AT3G44200,AT2G41705,AT3G61460,AT2G04890,AT5G43630,AT1G59700,AT1G57590,AT4G20260,AT3G50700,AT5G03520,AT2G28510,AT1G35560,AT2G25640,AT4G16370,AT3G46130,AT3G61590,AT4G23440,AT3G21670,AT1G18330,AT4G00710,AT1G46768,AT3G61420,AT2G30620,AT1G30330,AT5G21482,AT1G27050,AT2G26690,AT5G67160,AT5G43860,AT3G27870,AT1G07090,AT3G58790,AT1G68600,AT1G70290,AT4G27520,AT5G47370,AT5G10800,AT3G28100,AT2G34010,AT3G20270,AT2G40435,AT3G02570,AT4G27870,AT1G75100,AT1G73790,AT3G12320,AT1G08230,AT3G14770,AT5G25620,AT4G17550,AT1G50420,AT4G35780,AT1G21920,AT2G45960,AT5G62130,AT5G16560,AT1G04770,AT3G59140,AT5G66080,AT2G26870,AT2G42580,AT1G60140,AT1G30360,AT2G39705,AT3G53420,AT1G01620,AT4G17870,AT2G15790,AT3G50750,AT5G65640,AT1G25425,AT4G29190,AT4G24010,AT4G36450,AT2G15890,AT3G19100,AT2G23430,AT1G21460,AT2G37170,AT5G20250,AT1G48300,AT2G45590,AT1G23870,AT4G35560,AT1G05690,AT1G12240,AT3G48590,AT5G06980,AT1G01780,AT3G02990,AT5G05130,AT2G36830,AT5G17490,AT1G68360,AT1G01030,AT5G19200,AT5G43210,AT2G38400,AT3G05430,AT1G09440,AT4G17350,AT2G45350,AT1G26220,AT4G16515,AT1G22740,AT3G49930,AT2G36080,AT3G21260,AT2G22840,AT1G28440,AT4G38520,AT3G19800,AT5G49980,AT3G22190,AT1G01220,AT2G21380,AT3G51520,AT5G08010,AT2G03340,AT2G16365,AT1G18485,AT4G15540,AT5G47620,AT2G42620,AT4G38470,AT5G61040,AT1G51500,AT1G08590,AT4G19500,AT2G26910,AT5G45260,AT2G32390,AT2G27050,AT5G51560,AT5G63410,AT1G67510,AT3G61150,AT4G36860,AT5G63800,AT3G59580,AT4G09760,AT5G14940,AT4G19540,AT2G32400,AT2G39240,AT3G45430,AT2G22125,AT2G41700,AT5G64410,AT5G57800,AT1G52880,AT5G02180,AT1G65380,AT5G18020,AT5G63470,AT4G24120,AT5G18140,AT1G72820,AT3G54320,AT5G40240,AT5G18700,AT1G07380,AT5G45800,AT4G14560,AT5G40270,AT5G12080,AT1G28230,AT2G21070,AT2G37130,AT5G60970,AT4G21910,AT5G61590,AT5G50375,AT3G08620,AT3G50740,AT2G25790,AT2G04560,AT5G08070,AT1G19220,AT2G20340,AT3G11750,AT2G41210,AT1G01580,AT2G22990,AT1G77990,AT5G13870,AT5G10570,AT4G30520,AT1G69310,AT4G31150,AT2G25420,AT3G43790,AT1G27360,AT3G20200,AT1G56430,AT1G09240,AT1G70700,AT2G17525,AT3G24480,AT5G10970,AT2G22430,AT3G28860,AT5G01170,AT5G64640,AT1G04250,AT3G05800,AT1G19450,AT5G07110,AT2G01940,AT1G31690,AT5G65080,AT4G06746,AT2G28650,AT5G05860,AT1G05420,AT4G28270,AT3G12110,AT5G52510,AT3G21270,AT1G18090,AT5G57630,AT4G24350"
"GO:BP","tricarboxylic acid biosynthetic process","GO:0072351","false","0.037838097425567846","1.4220707089074114","5","443","2","22826","AT1G56430,AT1G09240"
"GO:BP","nicotianamine biosynthetic process","GO:0030418","false","0.037838097425567846","1.4220707089074114","5","443","2","22826","AT1G56430,AT1G09240"
"GO:BP","disaccharide metabolic process","GO:0005984","false","0.037838097425567846","1.4220707089074114","76","443","6","22826","AT4G17090,AT1G68020,AT1G70290,AT1G60140,AT1G23870,AT1G12240"
"GO:BP","nicotianamine metabolic process","GO:0030417","true","0.037838097425567846","1.4220707089074114","5","443","2","22826","AT1G56430,AT1G09240"
"GO:BP","sepal development","GO:0048442","false","0.037838097425567846","1.4220707089074114","5","443","2","22826","AT2G28350,AT2G03710"
"GO:BP","flower calyx development","GO:0048464","false","0.037838097425567846","1.4220707089074114","5","443","2","22826","AT2G28350,AT2G03710"
"GO:BP","leaf vascular tissue pattern formation","GO:0010305","true","0.03816488622783887","1.418336027942293","33","443","4","22826","AT1G19850,AT2G42580,AT4G17350,AT2G32280"
"GO:BP","regulation of plant organ morphogenesis","GO:1905421","true","0.04003920518606898","1.3975145522399333","54","443","5","22826","AT4G08920,AT3G61460,AT1G01030,AT4G16515,AT2G22125"
"GO:BP","response to external stimulus","GO:0009605","false","0.04003920518606898","1.3975145522399333","1967","443","55","22826","AT1G79410,AT1G69440,AT5G49665,AT1G22500,AT5G53420,AT5G15410,AT2G40460,AT1G47128,AT2G47160,AT1G18810,AT3G10525,AT1G19350,AT2G43010,AT2G02950,AT4G08920,AT3G20660,AT1G69370,AT1G51090,AT1G60010,AT5G60890,AT5G25110,AT2G30520,AT4G20260,AT5G67160,AT3G02570,AT3G18490,AT4G39090,AT1G04770,AT2G26870,AT1G53885,AT1G75380,AT2G15890,AT1G12240,AT5G52310,AT1G22160,AT4G16515,AT2G33830,AT2G22840,AT1G61300,AT1G51500,AT2G27050,AT5G14940,AT5G18650,AT3G45430,AT5G45800,AT5G12080,AT2G37130,AT5G50375,AT1G01580,AT3G43790,AT3G28860,AT4G18760,AT2G01940,AT2G30230,AT5G05860"
"GO:BP","phloem or xylem histogenesis","GO:0010087","true","0.04003920518606898","1.3975145522399333","130","443","8","22826","AT2G01850,AT1G08760,AT4G17350,AT1G22740,AT1G08590,AT1G65380,AT5G01170,AT2G32280"
"GO:BP","auxin polar transport","GO:0009926","false","0.040284581515914346","1.3948611435322364","103","443","7","22826","AT1G12110,AT4G30960,AT1G22530,AT4G16515,AT2G42620,AT3G28860,AT2G01940"
"GO:BP","cell differentiation","GO:0030154","false","0.040652385969570555","1.3909139597129838","761","443","26","22826","AT1G30490,AT1G50460,AT1G08760,AT3G10525,AT1G72150,AT5G65870,AT1G66350,AT2G03710,AT3G44200,AT4G20260,AT5G16560,AT1G25425,AT4G35560,AT1G68360,AT4G16515,AT1G22740,AT3G22190,AT1G08590,AT3G61150,AT5G57800,AT1G65380,AT2G25790,AT2G41210,AT1G56430,AT1G09240,AT5G01170"
"GO:BP","tripeptide transport","GO:0042939","false","0.040652385969570555","1.3909139597129838","17","443","3","22826","AT2G40460,AT3G54140,AT5G14940"
"GO:BP","biogenic amine metabolic process","GO:0006576","false","0.040834264261749055","1.3889752649791414","78","443","6","22826","AT1G69370,AT5G60890,AT3G43670,AT1G56430,AT1G09240,AT1G31690"
"GO:BP","cellular response to abscisic acid stimulus","GO:0071215","false","0.04096754473984275","1.3875600633324356","320","443","14","22826","AT3G09770,AT2G28350,AT3G07360,AT1G51140,AT4G36830,AT1G49720,AT5G53160,AT3G18040,AT4G17870,AT1G12240,AT5G63470,AT5G10970,AT2G22430,AT5G05860"
"GO:BP","cellular response to alcohol","GO:0097306","false","0.04096754473984275","1.3875600633324356","320","443","14","22826","AT3G09770,AT2G28350,AT3G07360,AT1G51140,AT4G36830,AT1G49720,AT5G53160,AT3G18040,AT4G17870,AT1G12240,AT5G63470,AT5G10970,AT2G22430,AT5G05860"
"GO:BP","cellular developmental process","GO:0048869","false","0.04098088396853493","1.3874186779866435","802","443","27","22826","AT1G30490,AT1G50460,AT1G08760,AT3G10525,AT1G72150,AT5G65870,AT1G66350,AT2G03710,AT3G44200,AT4G20260,AT5G16560,AT1G25425,AT4G35560,AT1G68360,AT4G16515,AT1G22740,AT3G22190,AT1G08590,AT3G61150,AT5G57800,AT1G65380,AT5G18700,AT2G25790,AT2G41210,AT1G56430,AT1G09240,AT5G01170"
"GO:BP","intracellular chemical homeostasis","GO:0055082","false","0.04140379865857745","1.3829598120004143","222","443","11","22826","AT3G09770,AT1G50460,AT4G08920,AT5G25110,AT4G27870,AT1G47330,AT4G24120,AT1G07380,AT1G01580,AT2G32280,AT1G31690"
"GO:BP","auxin transport","GO:0060918","false","0.04168971325312714","1.3799710919932244","132","443","8","22826","AT1G12110,AT4G30960,AT1G22530,AT4G08920,AT4G16515,AT2G42620,AT3G28860,AT2G01940"
"GO:BP","cellular response to light stimulus","GO:0071482","false","0.043383012653950004","1.3626802924888075","133","443","8","22826","AT3G52740,AT1G18810,AT2G43010,AT2G02950,AT4G08920,AT2G21970,AT5G43630,AT1G75100"
"GO:BP","regulation of defense response to bacterium","GO:1900424","true","0.04353592014294028","1.3611522721811906","56","443","5","22826","AT4G08920,AT1G51090,AT5G67160,AT5G18650,AT4G18760"
"GO:BP","positive gravitropism","GO:0009958","true","0.04353592014294028","1.3611522721811906","35","443","4","22826","AT2G02950,AT4G16515,AT5G50375,AT3G28860"
"GO:BP","response to extracellular stimulus","GO:0009991","false","0.043763217124182255","1.3588907596196913","290","443","13","22826","AT1G79410,AT1G22500,AT5G53420,AT2G47160,AT3G20660,AT5G60890,AT4G20260,AT3G02570,AT1G04770,AT1G53885,AT1G22160,AT2G27050,AT5G05860"
"GO:BP","nucleic acid metabolic process","GO:0090304","true","0.044524949610282104","1.3513965633636253","4649","443","113","22826","AT1G29950,AT3G47620,AT2G28350,AT1G69440,AT5G60850,AT5G67480,AT1G68670,AT3G04730,AT3G57800,AT5G11060,AT1G30490,AT5G43270,AT1G51140,AT3G60050,AT3G13040,AT2G31070,AT1G22490,AT4G32190,AT3G10525,AT1G19350,AT2G40350,AT5G25220,AT5G16630,AT2G43010,AT3G18035,AT2G33480,AT1G66350,AT1G49720,AT5G54630,AT5G08130,AT1G12780,AT2G23340,AT2G03710,AT1G06040,AT5G60890,AT1G19850,AT2G19650,AT2G04890,AT5G43630,AT3G50700,AT2G28510,AT1G35560,AT2G25640,AT3G46130,AT4G23440,AT1G18330,AT1G46768,AT3G61420,AT2G30620,AT1G30330,AT1G27050,AT1G07090,AT5G47370,AT5G10800,AT2G34010,AT2G40435,AT3G12320,AT1G50420,AT5G16560,AT3G50750,AT5G65640,AT4G29190,AT2G23430,AT1G05690,AT3G48590,AT5G06980,AT3G02990,AT5G05130,AT5G17490,AT1G68360,AT1G01030,AT5G43210,AT3G05430,AT2G45350,AT3G49930,AT2G36080,AT2G22840,AT2G03340,AT2G16365,AT1G18485,AT5G45260,AT2G27050,AT3G61150,AT4G36860,AT3G59580,AT2G39240,AT1G52880,AT5G63470,AT3G54320,AT4G14560,AT2G21070,AT5G60970,AT5G61590,AT3G08620,AT5G08070,AT1G19220,AT5G10570,AT1G69310,AT4G31150,AT2G25420,AT1G27360,AT2G17525,AT5G10970,AT2G22430,AT1G04250,AT3G05800,AT2G01940,AT5G65080,AT4G06746,AT1G05420,AT5G52510,AT3G21270,AT1G18090"
"GO:BP","dipeptide transport","GO:0042938","false","0.044524949610282104","1.3513965633636253","18","443","3","22826","AT2G40460,AT3G54140,AT5G14940"
"GO:BP","dipeptide transmembrane transport","GO:0035442","false","0.044524949610282104","1.3513965633636253","18","443","3","22826","AT2G40460,AT3G54140,AT5G14940"
"GO:BP","response to carbohydrate","GO:0009743","false","0.047541597484320595","1.3229262292765571","196","443","10","22826","AT3G63210,AT2G28350,AT1G22500,AT4G20260,AT3G02570,AT1G53885,AT5G52310,AT1G22160,AT3G54320,AT5G64640"
"GO:BP","iron import into cell","GO:0033212","false","0.04840250206230035","1.3151321878645876","6","443","2","22826","AT4G24120,AT1G01580"
"GO:BP","protein localization to cytoskeleton","GO:0044380","false","0.04840250206230035","1.3151321878645876","6","443","2","22826","AT3G22190,AT2G22125"
"GO:BP","protein localization to microtubule cytoskeleton","GO:0072698","false","0.04840250206230035","1.3151321878645876","6","443","2","22826","AT3G22190,AT2G22125"
"GO:BP","response to vitamin","GO:0033273","false","0.04840250206230035","1.3151321878645876","6","443","2","22826","AT1G22500,AT3G02570"
"GO:BP","hydrogen peroxide transmembrane transport","GO:0080170","false","0.04840250206230035","1.3151321878645876","6","443","2","22826","AT3G53420,AT2G36830"
"GO:BP","auxin metabolic process","GO:0009850","false","0.04937625392985445","1.3064818621421603","83","443","6","22826","AT2G31750,AT5G43270,AT2G43010,AT5G25620,AT1G27360,AT2G01940"
"GO:BP","cellular response to radiation","GO:0071478","false","0.04937625392985445","1.3064818621421603","138","443","8","22826","AT3G52740,AT1G18810,AT2G43010,AT2G02950,AT4G08920,AT2G21970,AT5G43630,AT1G75100"
"GO:BP","regulation of starch metabolic process","GO:2000904","false","0.04937625392985445","1.3064818621421603","19","443","3","22826","AT4G32190,AT5G63470,AT2G01940"
"GO:BP","mitotic cytokinesis","GO:0000281","true","0.04937625392985445","1.3064818621421603","37","443","4","22826","AT1G55850,AT4G24010,AT2G22125,AT5G18700"
"GO:BP","response to low light intensity stimulus","GO:0009645","false","0.04937625392985445","1.3064818621421603","19","443","3","22826","AT2G27820,AT2G43010,AT4G08920"
"GO:CC","plant-type vacuole","GO:0000325","true","0.0022877402692564404","2.640593283214514","812","472","38","21112","AT1G79410,AT3G27020,AT5G67480,AT1G21680,AT1G47128,AT3G14067,AT1G78670,AT5G19010,AT5G40890,AT4G12290,AT4G10060,AT3G20660,AT2G48020,AT4G20260,AT3G11700,AT5G13710,AT1G68600,AT4G27520,AT4G17550,AT2G45960,AT3G59140,AT1G30360,AT3G53420,AT4G17870,AT3G50750,AT3G55120,AT1G12240,AT2G36830,AT1G22740,AT1G25570,AT4G16190,AT5G14120,AT1G13860,AT2G41700,AT1G07380,AT5G23210,AT1G19450,AT5G57630"
"GO:CC","cellular anatomical entity","GO:0110165","true","0.0022877402692564404","2.640593283214514","19606","472","459","21112","AT1G29950,AT3G02910,AT1G55850,AT3G09770,AT1G20560,AT3G47620,AT1G79410,AT3G46670,AT2G01850,AT3G05165,AT4G02630,AT2G27820,AT1G49740,AT3G63210,AT1G12110,AT2G31750,AT3G20300,AT3G27020,AT2G28350,AT1G69440,AT5G60850,AT5G67480,AT4G32290,AT4G34920,AT4G00750,AT1G68670,AT1G21680,AT1G22500,AT3G04730,AT3G03990,AT4G17090,AT5G53420,AT3G57400,AT3G57800,AT4G30960,AT5G11060,AT5G15410,AT1G30490,AT3G62660,AT1G22530,AT3G59940,AT1G61740,AT3G06410,AT2G40460,AT4G02130,AT1G12500,AT4G21215,AT5G43270,AT3G07360,AT1G47128,AT4G12300,AT3G14067,AT4G15490,AT4G16490,AT1G51140,AT3G60050,AT5G59960,AT1G78670,AT5G40380,AT3G13040,AT2G16640,AT5G19010,AT1G50460,AT5G09960,AT2G16660,AT2G32450,AT5G66052,AT3G52740,AT2G25450,AT1G08760,AT4G37470,AT3G54140,AT2G31070,AT5G42750,AT1G33780,AT4G16690,AT5G64620,AT2G47160,AT1G66150,AT2G37580,AT1G11090,AT1G53510,AT1G22490,AT1G18810,AT4G32190,AT5G40890,AT4G36830,AT3G10525,AT5G07240,AT5G05870,AT2G34200,AT3G17860,AT3G06080,AT1G19350,AT2G40350,AT5G25220,AT2G28720,AT4G15630,AT5G43260,AT1G72150,AT1G75760,AT4G12290,AT5G16630,AT2G43010,AT3G18035,AT2G33480,AT5G65870,AT1G66350,AT5G01880,AT3G49220,AT1G71180,AT4G13630,AT3G55610,AT2G17230,AT2G01870,AT1G49720,AT2G43540,AT5G52882,AT2G02950,AT4G10060,AT1G75370,AT5G53160,AT5G08130,AT1G76990,AT1G74370,AT1G12780,AT4G08920,AT3G20660,AT1G69370,AT5G25120,AT2G23340,AT4G02050,AT2G03330,AT2G42750,AT2G48020,AT4G24210,AT2G03710,AT3G26280,AT1G76690,AT1G06040,AT2G24220,AT5G60890,AT3G26740,AT3G52060,AT2G21970,AT1G27200,AT3G48310,AT1G10090,AT5G47020,AT1G19850,AT3G18040,AT2G30520,AT1G60870,AT3G44200,AT2G41705,AT3G61460,AT2G04890,AT5G43630,AT1G59700,AT1G57590,AT2G01630,AT4G20260,AT3G50700,AT3G11700,AT1G51440,AT5G03520,AT2G28510,AT3G52920,AT1G35560,AT4G31930,AT2G25640,AT3G58620,AT3G46130,AT3G61590,AT5G17600,AT3G21670,AT5G06690,AT1G18330,AT4G00710,AT1G46768,AT3G61420,AT2G30620,AT1G30330,AT1G69295,AT5G21482,AT2G26690,AT5G43860,AT4G22540,AT5G13710,AT3G27870,AT1G07090,AT3G58790,AT1G68600,AT4G27520,AT3G14000,AT5G47370,AT5G10800,AT3G28100,AT2G39920,AT3G20270,AT2G40435,AT3G02570,AT4G27870,AT1G75100,AT1G73790,AT2G39020,AT1G08230,AT1G12450,AT3G14770,AT5G25620,AT1G76160,AT3G18490,AT4G17550,AT1G50420,AT4G35780,AT1G21920,AT2G45960,AT5G62130,AT4G39090,AT5G16560,AT1G04770,AT3G59140,AT5G66080,AT2G26870,AT2G42580,AT2G29290,AT1G30360,AT1G53885,AT2G39705,AT1G22380,AT5G62100,AT3G53420,AT1G01620,AT4G17870,AT2G15790,AT3G50750,AT5G65640,AT3G55120,AT4G37310,AT1G25425,AT4G29190,AT1G75380,AT5G46640,AT4G24010,AT4G36450,AT1G78260,AT2G15890,AT3G19100,AT2G23430,AT1G21460,AT2G37170,AT4G15620,AT1G13080,AT4G14930,AT5G20250,AT1G48300,AT2G45590,AT5G15010,AT4G35560,AT1G12240,AT4G12330,AT3G48590,AT1G01780,AT5G52310,AT3G02990,AT5G05130,AT5G06870,AT2G36830,AT5G17490,AT1G68360,AT1G01030,AT5G19200,AT5G43210,AT4G04840,AT1G63420,AT5G49290,AT2G38400,AT3G05430,AT1G22630,AT2G44850,AT1G09440,AT5G02230,AT1G08570,AT1G19660,AT1G28660,AT2G22970,AT1G22160,AT4G17350,AT2G45350,AT1G26220,AT4G16515,AT1G22740,AT2G33830,AT3G49930,AT2G36080,AT3G28290,AT3G21260,AT4G04830,AT2G26710,AT2G22840,AT5G23240,AT1G28440,AT3G19800,AT5G49980,AT3G22190,AT1G52870,AT3G26180,AT4G09630,AT1G47330,AT2G21380,AT3G51520,AT2G03340,AT2G16365,AT1G25570,AT2G32290,AT4G15540,AT1G61300,AT2G42620,AT1G49750,AT4G38470,AT4G16190,AT4G13810,AT1G51500,AT1G24160,AT1G08590,AT2G26910,AT3G16520,AT1G05590,AT5G45260,AT2G32390,AT2G27050,AT5G51560,AT5G63410,AT1G67510,AT3G61150,AT5G38980,AT5G63800,AT5G14120,AT3G59580,AT4G09760,AT5G14940,AT1G13860,AT4G19540,AT5G18650,AT2G32400,AT2G33360,AT4G00040,AT3G22380,AT3G53190,AT2G39240,AT1G51400,AT2G23180,AT3G45430,AT2G22125,AT2G41700,AT5G64410,AT3G05345,AT5G57800,AT1G52880,AT5G02180,AT4G31650,AT1G65380,AT2G10940,AT5G18020,AT5G13460,AT5G02940,AT2G04850,AT5G63470,AT4G24120,AT5G18140,AT5G59920,AT1G72820,AT3G54320,AT5G40240,AT5G18700,AT1G07380,AT5G45800,AT4G14560,AT5G40270,AT5G12080,AT1G28230,AT2G21070,AT3G54400,AT2G37130,AT5G60970,AT3G20120,AT4G21910,AT5G61590,AT5G65820,AT5G50375,AT3G08620,AT1G31350,AT3G50740,AT4G01080,AT2G25790,AT2G04560,AT5G08070,AT5G24105,AT1G19220,AT5G25130,AT3G46580,AT2G20340,AT1G62914,AT3G11750,AT2G41210,AT1G01580,AT4G04360,AT1G74290,AT2G22990,AT1G77990,AT2G37950,AT5G13870,AT5G10570,AT4G30520,AT1G69310,AT4G31150,AT2G25420,AT3G61880,AT3G43790,AT1G27360,AT3G43670,AT1G63480,AT5G23210,AT1G70700,AT2G17525,AT1G24470,AT3G24480,AT5G10970,AT2G22430,AT3G28860,AT5G01170,AT1G22360,AT4G18760,AT5G64640,AT1G04250,AT2G37585,AT2G14890,AT4G23490,AT3G05800,AT1G19450,AT2G32280,AT5G07110,AT2G01940,AT1G29980,AT1G31690,AT5G65080,AT4G06746,AT2G28650,AT5G05860,AT1G05420,AT4G28270,AT3G12110,AT5G52510,AT3G21270,AT1G76270,AT1G18090,AT4G19450,AT5G57630,AT4G24350"
"GO:CC","vacuole","GO:0005773","false","0.004099356675773845","2.3872842930566716","1159","472","47","21112","AT1G79410,AT3G27020,AT5G67480,AT1G21680,AT1G47128,AT3G14067,AT1G78670,AT5G19010,AT2G25450,AT5G64620,AT2G47160,AT5G40890,AT1G72150,AT4G12290,AT4G10060,AT3G20660,AT2G48020,AT4G20260,AT3G11700,AT5G13710,AT1G68600,AT4G27520,AT4G17550,AT2G45960,AT4G39090,AT3G59140,AT1G30360,AT3G53420,AT4G17870,AT3G50750,AT3G55120,AT1G12240,AT2G36830,AT2G45350,AT1G22740,AT1G25570,AT4G16190,AT5G63800,AT5G14120,AT1G13860,AT2G33360,AT2G41700,AT1G07380,AT2G22990,AT5G23210,AT1G19450,AT5G57630"
"GO:CC","plasma membrane","GO:0005886","false","0.012515482560737617","1.9025524005962928","2812","472","90","21112","AT1G55850,AT3G09770,AT1G12110,AT4G34920,AT5G15410,AT1G22530,AT3G07360,AT1G47128,AT5G09960,AT2G32450,AT3G54140,AT5G42750,AT2G47160,AT1G66150,AT5G07240,AT4G15630,AT1G72150,AT3G49220,AT2G02950,AT4G10060,AT1G75370,AT5G53160,AT1G12780,AT4G02050,AT1G10090,AT2G41705,AT2G01630,AT4G20260,AT5G03520,AT4G00710,AT1G69295,AT3G27870,AT4G27520,AT3G28100,AT4G27870,AT1G08230,AT3G14770,AT2G45960,AT4G39090,AT5G66080,AT2G42580,AT1G30360,AT2G39705,AT3G53420,AT1G01620,AT4G17870,AT4G29190,AT4G24010,AT1G21460,AT2G37170,AT4G15620,AT2G45590,AT4G35560,AT1G01780,AT5G49290,AT1G22740,AT1G28440,AT3G22190,AT1G47330,AT4G15540,AT1G61300,AT4G13810,AT1G51500,AT1G08590,AT2G26910,AT1G05590,AT2G32390,AT5G63410,AT1G67510,AT2G32400,AT3G45430,AT2G22125,AT5G57800,AT1G65380,AT5G18020,AT4G24120,AT5G40240,AT5G45800,AT5G12080,AT1G28230,AT2G25790,AT5G24105,AT2G41210,AT1G01580,AT4G30520,AT3G28860,AT5G01170,AT4G18760,AT2G14890,AT1G29980"
"GO:CC","cell periphery","GO:0071944","false","0.023641601701402164","1.6263231036572567","3238","472","99","21112","AT1G55850,AT3G09770,AT2G01850,AT1G12110,AT4G34920,AT5G15410,AT1G22530,AT3G07360,AT1G47128,AT5G09960,AT2G32450,AT3G54140,AT5G42750,AT2G47160,AT1G66150,AT5G07240,AT4G15630,AT1G72150,AT5G65870,AT3G49220,AT2G02950,AT4G10060,AT1G75370,AT5G53160,AT1G12780,AT4G02050,AT1G10090,AT3G44200,AT2G41705,AT1G57590,AT2G01630,AT4G20260,AT5G03520,AT4G00710,AT1G69295,AT3G27870,AT4G27520,AT3G28100,AT4G27870,AT1G08230,AT3G14770,AT2G45960,AT4G39090,AT5G66080,AT2G42580,AT1G30360,AT2G39705,AT3G53420,AT1G01620,AT4G17870,AT4G29190,AT4G24010,AT1G21460,AT2G37170,AT4G15620,AT2G45590,AT4G35560,AT1G01780,AT5G06870,AT5G49290,AT1G22740,AT1G28440,AT3G22190,AT1G47330,AT4G15540,AT1G61300,AT4G13810,AT1G51500,AT1G08590,AT2G26910,AT1G05590,AT2G32390,AT5G63410,AT1G67510,AT2G32400,AT3G45430,AT2G22125,AT5G57800,AT1G65380,AT5G18020,AT4G24120,AT5G40240,AT5G45800,AT5G12080,AT1G28230,AT2G37130,AT2G25790,AT5G24105,AT2G41210,AT1G01580,AT5G13870,AT4G30520,AT3G24480,AT3G28860,AT5G01170,AT4G18760,AT2G14890,AT1G29980,AT2G28650"
"GO:CC","plant-type vacuole membrane","GO:0009705","false","0.033059299734700495","1.480706349935061","136","472","10","21112","AT1G79410,AT3G27020,AT5G40890,AT3G20660,AT2G48020,AT1G68600,AT4G17870,AT3G55120,AT2G36830,AT5G57630"
"GO:CC","VCB complex","GO:0030891","true","0.04254071691575372","1.3711951954409933","3","472","2","21112","AT1G75380,AT1G19660"
