"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","regulation of nitrogen compound metabolic process","GO:0051171","false","6.173995656162085e-7","6.20943368041037","2600","472","99","21899","AT2G18160,AT1G29950,AT2G01570,AT4G40060,AT3G47620,AT2G23760,AT2G28350,AT4G36870,AT5G60850,AT3G06590,AT5G67480,AT1G68670,AT3G04730,AT2G28550,AT3G57800,AT5G11060,AT1G30490,AT2G02080,AT5G43270,AT4G16141,AT1G51140,AT3G13040,AT2G25450,AT1G68520,AT2G31070,AT1G22490,AT3G10525,AT2G40350,AT5G25220,AT2G43010,AT2G33480,AT1G66350,AT5G08130,AT2G23340,AT2G03710,AT1G06040,AT5G60890,AT1G19850,AT2G04890,AT5G43630,AT4G34000,AT2G28510,AT1G35560,AT3G46130,AT1G18330,AT1G46768,AT1G30330,AT1G27050,AT1G74840,AT5G47370,AT2G34010,AT3G12320,AT1G50420,AT5G16560,AT1G04770,AT4G17870,AT3G50750,AT5G65640,AT4G29190,AT3G57040,AT2G23430,AT3G24520,AT1G05690,AT5G06980,AT3G02990,AT5G17460,AT5G17490,AT1G68360,AT1G01030,AT3G05430,AT1G19000,AT5G06510,AT4G00950,AT4G00870,AT2G44740,AT3G49930,AT2G36080,AT2G22840,AT3G47600,AT2G16365,AT4G18390,AT1G75500,AT3G61150,AT3G59580,AT2G42300,AT1G52880,AT3G10040,AT5G63470,AT5G14280,AT4G14560,AT5G61590,AT1G19220,AT1G17920,AT5G39860,AT5G10570,AT1G69310,AT1G27360,AT5G10970,AT1G49130"
"GO:BP","regulation of primary metabolic process","GO:0080090","false","6.723226026844545e-7","6.172422288037069","2679","472","101","21899","AT2G18160,AT1G29950,AT2G01570,AT4G40060,AT3G47620,AT2G23760,AT2G28350,AT4G36870,AT5G60850,AT3G06590,AT5G67480,AT1G68670,AT3G04730,AT2G28550,AT3G57800,AT5G11060,AT1G30490,AT2G02080,AT5G43270,AT4G16141,AT1G51140,AT3G13040,AT2G25450,AT1G68520,AT2G31070,AT5G42750,AT1G22490,AT4G32190,AT3G10525,AT2G40350,AT5G25220,AT2G43010,AT2G33480,AT1G66350,AT5G08130,AT2G23340,AT2G03710,AT1G06040,AT5G60890,AT1G19850,AT2G04890,AT5G43630,AT4G34000,AT2G28510,AT1G35560,AT3G46130,AT1G18330,AT1G46768,AT1G30330,AT1G27050,AT1G74840,AT5G47370,AT2G34010,AT3G12320,AT1G50420,AT5G16560,AT1G04770,AT4G17870,AT3G50750,AT5G65640,AT4G29190,AT3G57040,AT2G23430,AT3G24520,AT1G05690,AT5G06980,AT3G02990,AT5G17460,AT5G17490,AT1G68360,AT1G01030,AT3G05430,AT1G19000,AT5G06510,AT4G00950,AT4G00870,AT2G44740,AT3G49930,AT2G36080,AT2G22840,AT3G47600,AT2G16365,AT4G18390,AT1G75500,AT3G61150,AT3G59580,AT2G42300,AT1G52880,AT3G10040,AT5G63470,AT5G14280,AT4G14560,AT5G61590,AT1G19220,AT1G17920,AT5G39860,AT5G10570,AT1G69310,AT1G27360,AT5G10970,AT1G49130"
"GO:BP","response to gibberellin","GO:0009739","false","9.116222089826219e-7","6.04018510306043","144","472","17","21899","AT2G01570,AT3G47620,AT5G67480,AT1G66350,AT2G04240,AT4G24210,AT4G23060,AT1G50420,AT5G27320,AT3G19100,AT1G12240,AT5G17490,AT1G68360,AT2G16750,AT2G22840,AT5G63470,AT5G39860"
"GO:BP","signal transduction","GO:0007165","false","9.138760923583678e-7","6.039112683973971","1748","472","74","21899","AT2G01570,AT1G12110,AT2G28350,AT3G16570,AT3G04730,AT2G28550,AT4G30960,AT5G15410,AT2G02080,AT3G59940,AT1G69160,AT3G07360,AT5G19010,AT5G01520,AT3G52740,AT5G42750,AT1G66150,AT1G53510,AT1G18810,AT3G17860,AT2G43010,AT5G65870,AT1G66350,AT5G53160,AT5G08130,AT2G23340,AT4G24210,AT5G25110,AT1G19850,AT3G18040,AT2G30520,AT3G61460,AT5G43630,AT4G34000,AT4G23440,AT4G00710,AT1G46768,AT1G30330,AT5G47370,AT5G26230,AT2G42580,AT2G45180,AT4G17870,AT3G50750,AT5G27320,AT3G11410,AT3G57040,AT4G36450,AT3G19100,AT1G26210,AT1G12240,AT5G17490,AT1G68360,AT2G16750,AT5G10930,AT4G16515,AT2G42620,AT1G12820,AT1G75500,AT1G51940,AT2G32400,AT3G45430,AT4G38850,AT5G18020,AT5G63470,AT4G14560,AT5G01770,AT5G61590,AT1G19220,AT5G39860,AT5G12050,AT1G70700,AT1G73590,AT5G10970"
"GO:BP","signaling","GO:0023052","false","0.000001086938755609673","5.9637949258769964","1792","472","75","21899","AT2G01570,AT1G12110,AT2G28350,AT3G16570,AT3G04730,AT2G28550,AT4G30960,AT5G15410,AT2G02080,AT3G59940,AT1G69160,AT3G07360,AT5G19010,AT5G01520,AT3G52740,AT5G42750,AT1G66150,AT1G53510,AT1G18810,AT3G17860,AT2G43010,AT5G65870,AT1G66350,AT5G53160,AT5G08130,AT2G23340,AT4G24210,AT5G25110,AT1G19850,AT3G18040,AT2G30520,AT3G61460,AT5G43630,AT4G34000,AT4G23440,AT4G00710,AT1G46768,AT1G30330,AT5G47370,AT5G26230,AT2G42580,AT2G45180,AT4G17870,AT3G50750,AT5G27320,AT3G11410,AT1G25425,AT3G57040,AT4G36450,AT3G19100,AT1G26210,AT1G12240,AT5G17490,AT1G68360,AT2G16750,AT5G10930,AT4G16515,AT2G42620,AT1G12820,AT1G75500,AT1G51940,AT2G32400,AT3G45430,AT4G38850,AT5G18020,AT5G63470,AT4G14560,AT5G01770,AT5G61590,AT1G19220,AT5G39860,AT5G12050,AT1G70700,AT1G73590,AT5G10970"
"GO:BP","heterocycle biosynthetic process","GO:0018130","false","0.000001086938755609673","5.9637949258769964","2896","472","106","21899","AT2G18160,AT1G29950,AT2G01570,AT4G40060,AT3G47620,AT2G23760,AT2G28350,AT4G36870,AT5G60850,AT3G06590,AT5G67480,AT1G68670,AT3G04730,AT2G28550,AT3G03990,AT3G57800,AT5G11060,AT1G30490,AT2G02080,AT5G43270,AT4G16141,AT1G51140,AT3G13040,AT1G68520,AT2G31070,AT1G22490,AT2G40350,AT5G25220,AT2G43010,AT2G33480,AT1G66350,AT3G55610,AT5G08130,AT1G12780,AT1G69370,AT2G23340,AT2G03710,AT1G06040,AT5G60890,AT1G19850,AT2G04890,AT5G43630,AT4G34000,AT2G28510,AT1G35560,AT2G25640,AT3G46130,AT1G18330,AT1G46768,AT3G61420,AT1G30330,AT1G27050,AT1G07090,AT1G74840,AT5G47370,AT2G34010,AT3G02570,AT3G12320,AT1G50420,AT5G16560,AT3G50750,AT5G65640,AT4G29190,AT3G57040,AT3G24520,AT1G05690,AT5G06980,AT3G02990,AT5G17490,AT1G68360,AT1G01030,AT3G05430,AT1G19000,AT5G45940,AT5G06510,AT4G00950,AT2G42610,AT1G26220,AT4G00870,AT3G49930,AT2G36080,AT2G22840,AT3G47600,AT2G16365,AT4G18390,AT1G75500,AT3G61150,AT3G59580,AT2G39240,AT2G42300,AT1G52880,AT3G10040,AT5G63470,AT5G14280,AT4G14560,AT5G61590,AT1G19220,AT1G17920,AT5G39860,AT5G10570,AT1G69310,AT1G27360,AT1G56430,AT1G09240,AT5G10970,AT1G49130"
"GO:BP","organic cyclic compound biosynthetic process","GO:1901362","false","0.0000012078569229743512","5.917984507141081","3090","472","111","21899","AT2G18160,AT1G29950,AT2G01570,AT4G40060,AT3G47620,AT2G23760,AT2G27820,AT2G28350,AT4G36870,AT5G60850,AT3G06590,AT5G67480,AT1G68670,AT3G04730,AT2G28550,AT3G03990,AT3G57800,AT5G11060,AT1G30490,AT2G02080,AT5G43270,AT4G16141,AT1G51140,AT3G13040,AT1G68520,AT2G31070,AT5G42750,AT1G22490,AT2G40350,AT5G25220,AT2G43010,AT2G33480,AT1G66350,AT3G55610,AT5G08130,AT1G12780,AT1G69370,AT2G23340,AT2G03710,AT1G06040,AT5G60890,AT1G19850,AT2G04890,AT5G43630,AT4G34000,AT2G28510,AT1G35560,AT2G25640,AT3G46130,AT1G18330,AT1G46768,AT3G61420,AT1G30330,AT1G27050,AT5G67160,AT5G13710,AT1G07090,AT1G74840,AT5G47370,AT2G34010,AT3G02570,AT3G12320,AT1G50420,AT5G16560,AT3G50750,AT5G65640,AT5G05690,AT4G29190,AT3G57040,AT3G24520,AT1G05690,AT5G06980,AT3G02990,AT5G17490,AT1G68360,AT1G01030,AT3G05430,AT1G19000,AT5G45940,AT5G06510,AT4G00950,AT2G42610,AT1G26220,AT4G00870,AT3G49930,AT2G36080,AT2G22840,AT3G47600,AT2G16365,AT4G18390,AT1G75500,AT3G61150,AT3G59580,AT2G39240,AT2G42300,AT1G52880,AT3G10040,AT5G63470,AT5G14280,AT4G14560,AT5G61590,AT1G19220,AT1G17920,AT5G39860,AT5G10570,AT1G69310,AT1G27360,AT1G56430,AT1G09240,AT5G10970,AT1G49130"
"GO:BP","response to abiotic stimulus","GO:0009628","false","0.0000016269372323681356","5.788629201926076","2125","472","84","21899","AT2G01570,AT4G40060,AT1G79410,AT2G27820,AT1G12110,AT5G49665,AT3G06590,AT5G67480,AT1G68670,AT1G22500,AT4G17090,AT4G30960,AT5G11060,AT5G65683,AT1G51140,AT1G50460,AT5G01520,AT3G52740,AT4G37470,AT1G18810,AT2G40350,AT5G25220,AT5G16630,AT2G43010,AT1G78070,AT5G08130,AT3G20660,AT2G04240,AT1G06040,AT5G25110,AT2G21970,AT1G74940,AT2G30520,AT5G43630,AT4G20260,AT4G34000,AT3G58620,AT2G15970,AT1G46768,AT5G47370,AT5G23750,AT3G02570,AT1G75100,AT3G18490,AT2G45960,AT4G39090,AT5G50950,AT5G66080,AT2G42580,AT2G45180,AT3G53420,AT1G01620,AT4G17870,AT3G55120,AT5G05690,AT3G11410,AT3G05640,AT2G15890,AT2G37170,AT5G20250,AT1G05690,AT5G52310,AT1G26220,AT4G16515,AT5G42200,AT2G22840,AT3G47600,AT2G16365,AT2G42620,AT4G38470,AT1G51500,AT4G18390,AT3G22380,AT3G10040,AT5G65730,AT5G63470,AT5G59920,AT5G61590,AT2G25790,AT5G39860,AT1G69310,AT3G43670,AT1G73590,AT1G49130"
"GO:BP","nucleobase-containing compound biosynthetic process","GO:0034654","false","0.0000016439178037432428","5.7841199010740505","2666","472","99","21899","AT2G18160,AT1G29950,AT2G01570,AT4G40060,AT3G47620,AT2G23760,AT2G28350,AT4G36870,AT5G60850,AT3G06590,AT5G67480,AT1G68670,AT3G04730,AT2G28550,AT3G57800,AT5G11060,AT1G30490,AT2G02080,AT5G43270,AT4G16141,AT1G51140,AT3G13040,AT1G68520,AT2G31070,AT1G22490,AT2G40350,AT5G25220,AT2G43010,AT2G33480,AT1G66350,AT5G08130,AT1G12780,AT2G23340,AT2G03710,AT1G06040,AT5G60890,AT1G19850,AT2G04890,AT5G43630,AT4G34000,AT2G28510,AT1G35560,AT2G25640,AT3G46130,AT1G18330,AT1G46768,AT3G61420,AT1G30330,AT1G27050,AT1G07090,AT1G74840,AT5G47370,AT2G34010,AT3G02570,AT3G12320,AT1G50420,AT5G16560,AT3G50750,AT5G65640,AT4G29190,AT3G57040,AT3G24520,AT1G05690,AT5G06980,AT3G02990,AT5G17490,AT1G68360,AT1G01030,AT3G05430,AT1G19000,AT5G45940,AT5G06510,AT4G00950,AT2G42610,AT4G00870,AT3G49930,AT2G36080,AT2G22840,AT3G47600,AT2G16365,AT4G18390,AT3G61150,AT3G59580,AT2G39240,AT2G42300,AT1G52880,AT3G10040,AT5G63470,AT5G14280,AT4G14560,AT5G61590,AT1G19220,AT1G17920,AT5G39860,AT5G10570,AT1G69310,AT1G27360,AT5G10970,AT1G49130"
"GO:BP","regulation of cellular metabolic process","GO:0031323","false","0.0000041471155793923265","5.382253860755386","3092","472","109","21899","AT2G18160,AT1G29950,AT2G01570,AT4G40060,AT3G47620,AT2G23760,AT2G28350,AT4G36870,AT5G60850,AT3G06590,AT5G67480,AT1G68670,AT3G04730,AT2G28550,AT3G57800,AT5G11060,AT1G30490,AT2G02080,AT3G59940,AT5G43270,AT4G16141,AT1G51140,AT3G13040,AT2G25450,AT1G68520,AT2G31070,AT5G42750,AT1G22490,AT4G32190,AT3G10525,AT2G40350,AT5G25220,AT4G12290,AT2G43010,AT2G33480,AT1G66350,AT5G08130,AT2G23340,AT2G03710,AT1G06040,AT5G60890,AT1G19850,AT2G04890,AT5G43630,AT4G34000,AT2G28510,AT1G35560,AT3G46130,AT3G61590,AT1G18330,AT1G46768,AT1G30330,AT1G27050,AT1G74840,AT5G47370,AT2G34010,AT3G20270,AT3G12320,AT1G50420,AT3G14310,AT5G16560,AT1G04770,AT5G50950,AT4G17870,AT3G50750,AT5G27320,AT5G65640,AT4G29190,AT3G57040,AT2G23430,AT3G24520,AT1G05690,AT5G06980,AT3G02990,AT5G17460,AT5G17490,AT1G68360,AT1G01030,AT3G05430,AT1G19000,AT5G06510,AT4G00950,AT4G00870,AT1G22740,AT2G44740,AT3G49930,AT2G36080,AT2G22840,AT3G47600,AT2G16365,AT4G18390,AT1G75500,AT3G61150,AT3G59580,AT2G42300,AT1G52880,AT3G10040,AT5G63470,AT5G14280,AT4G14560,AT5G61590,AT1G19220,AT1G17920,AT5G39860,AT5G10570,AT1G69310,AT1G27360,AT5G10970,AT1G49130"
"GO:BP","aromatic compound biosynthetic process","GO:0019438","false","0.000009237265295432429","5.034456583205347","2953","472","104","21899","AT2G18160,AT1G29950,AT2G01570,AT4G40060,AT3G47620,AT2G23760,AT2G27820,AT2G28350,AT4G36870,AT5G60850,AT3G06590,AT5G67480,AT1G68670,AT3G04730,AT2G28550,AT3G57800,AT5G11060,AT1G30490,AT2G02080,AT5G43270,AT4G16141,AT1G51140,AT3G13040,AT1G68520,AT2G31070,AT1G22490,AT2G40350,AT5G25220,AT2G43010,AT2G33480,AT1G66350,AT5G08130,AT1G12780,AT1G69370,AT2G23340,AT2G03710,AT1G06040,AT5G60890,AT1G19850,AT2G04890,AT5G43630,AT4G34000,AT2G28510,AT1G35560,AT2G25640,AT3G46130,AT1G18330,AT1G46768,AT3G61420,AT1G30330,AT1G27050,AT5G67160,AT1G07090,AT1G74840,AT5G47370,AT2G34010,AT3G02570,AT3G12320,AT1G50420,AT5G16560,AT3G50750,AT5G65640,AT4G29190,AT3G57040,AT3G24520,AT1G05690,AT5G06980,AT3G02990,AT5G17490,AT1G68360,AT1G01030,AT3G05430,AT1G19000,AT5G45940,AT5G06510,AT4G00950,AT2G42610,AT1G26220,AT4G00870,AT3G49930,AT2G36080,AT2G22840,AT3G47600,AT2G16365,AT4G18390,AT1G75500,AT3G61150,AT3G59580,AT2G39240,AT2G42300,AT1G52880,AT3G10040,AT5G63470,AT5G14280,AT4G14560,AT5G61590,AT1G19220,AT1G17920,AT5G39860,AT5G10570,AT1G69310,AT1G27360,AT5G10970,AT1G49130"
"GO:BP","regulation of hormone levels","GO:0010817","false","0.000009746905143746064","5.011133260440753","281","472","22","21899","AT1G12110,AT2G31750,AT4G30960,AT1G22530,AT1G69160,AT5G43270,AT5G42750,AT2G43010,AT5G21482,AT4G31820,AT5G05690,AT1G26210,AT1G26220,AT4G16515,AT2G26710,AT2G42620,AT3G15380,AT1G75500,AT1G28230,AT1G27360,AT5G12050,AT1G73590"
"GO:BP","fluid transport","GO:0042044","true","0.000009746905143746064","5.011133260440753","31","472","8","21899","AT4G35100,AT2G45960,AT3G53420,AT1G01620,AT3G26520,AT2G37170,AT2G36830,AT4G23400"
"GO:BP","water transport","GO:0006833","false","0.000009746905143746064","5.011133260440753","31","472","8","21899","AT4G35100,AT2G45960,AT3G53420,AT1G01620,AT3G26520,AT2G37170,AT2G36830,AT4G23400"
"GO:BP","regulation of metabolic process","GO:0019222","false","0.00001682458921401705","4.7740555306263355","3187","472","109","21899","AT2G18160,AT1G29950,AT2G01570,AT4G40060,AT3G47620,AT2G23760,AT2G28350,AT4G36870,AT5G60850,AT3G06590,AT5G67480,AT1G68670,AT3G04730,AT2G28550,AT3G57800,AT5G11060,AT1G30490,AT2G02080,AT3G59940,AT5G43270,AT4G16141,AT1G51140,AT3G13040,AT2G25450,AT1G68520,AT2G31070,AT5G42750,AT1G22490,AT4G32190,AT3G10525,AT2G40350,AT5G25220,AT4G12290,AT2G43010,AT2G33480,AT1G66350,AT5G08130,AT2G23340,AT2G03710,AT1G06040,AT5G60890,AT1G19850,AT2G04890,AT5G43630,AT4G34000,AT2G28510,AT1G35560,AT3G46130,AT3G61590,AT1G18330,AT1G46768,AT1G30330,AT1G27050,AT1G74840,AT5G47370,AT2G34010,AT3G20270,AT3G12320,AT1G50420,AT3G14310,AT5G16560,AT1G04770,AT5G50950,AT4G17870,AT3G50750,AT5G27320,AT5G65640,AT4G29190,AT3G57040,AT2G23430,AT3G24520,AT1G05690,AT5G06980,AT3G02990,AT5G17460,AT5G17490,AT1G68360,AT1G01030,AT3G05430,AT1G19000,AT5G06510,AT4G00950,AT4G00870,AT1G22740,AT2G44740,AT3G49930,AT2G36080,AT2G22840,AT3G47600,AT2G16365,AT4G18390,AT1G75500,AT3G61150,AT3G59580,AT2G42300,AT1G52880,AT3G10040,AT5G63470,AT5G14280,AT4G14560,AT5G61590,AT1G19220,AT1G17920,AT5G39860,AT5G10570,AT1G69310,AT1G27360,AT5G10970,AT1G49130"
"GO:BP","cellular response to lipid","GO:0071396","false","0.000016991622385205558","4.769765152072482","605","472","34","21899","AT2G01570,AT2G28350,AT3G16570,AT3G03990,AT3G07360,AT1G51140,AT5G01520,AT5G42750,AT4G36830,AT3G17860,AT1G66350,AT5G53160,AT5G08130,AT4G24210,AT3G18040,AT3G61460,AT4G34000,AT4G00710,AT5G26230,AT2G42580,AT4G17870,AT3G50750,AT5G27320,AT3G11410,AT3G19100,AT1G12240,AT5G17490,AT1G68360,AT2G16750,AT1G51940,AT5G63470,AT5G39860,AT1G70700,AT5G10970"
"GO:BP","regulation of biosynthetic process","GO:0009889","false","0.000020054050098941856","4.697797904440653","2859","472","100","21899","AT2G18160,AT1G29950,AT2G01570,AT4G40060,AT3G47620,AT2G23760,AT2G28350,AT4G36870,AT5G60850,AT3G06590,AT5G67480,AT1G68670,AT3G04730,AT2G28550,AT3G57800,AT5G11060,AT1G30490,AT2G02080,AT5G43270,AT4G16141,AT1G51140,AT3G13040,AT2G25450,AT1G68520,AT2G31070,AT5G42750,AT1G22490,AT4G32190,AT2G40350,AT5G25220,AT4G12290,AT2G43010,AT2G33480,AT1G66350,AT5G08130,AT2G23340,AT2G03710,AT1G06040,AT5G60890,AT1G19850,AT2G04890,AT5G43630,AT4G34000,AT2G28510,AT1G35560,AT3G46130,AT3G61590,AT1G18330,AT1G46768,AT1G30330,AT1G27050,AT1G74840,AT5G47370,AT2G34010,AT3G20270,AT3G12320,AT1G50420,AT3G14310,AT5G16560,AT1G04770,AT3G50750,AT5G27320,AT5G65640,AT4G29190,AT3G57040,AT3G24520,AT1G05690,AT5G06980,AT3G02990,AT5G17490,AT1G68360,AT1G01030,AT3G05430,AT1G19000,AT5G06510,AT4G00950,AT4G00870,AT3G49930,AT2G36080,AT2G22840,AT3G47600,AT2G16365,AT4G18390,AT3G61150,AT3G59580,AT2G42300,AT1G52880,AT3G10040,AT5G63470,AT5G14280,AT4G14560,AT5G61590,AT1G19220,AT1G17920,AT5G39860,AT5G10570,AT1G69310,AT1G27360,AT5G10970,AT1G49130"
"GO:BP","cellular response to oxygen-containing compound","GO:1901701","false","0.000022381794733225133","4.650105091557236","790","472","40","21899","AT2G01570,AT1G79410,AT2G28350,AT3G16570,AT3G03990,AT3G07360,AT1G51140,AT5G01520,AT5G42750,AT4G36830,AT3G17860,AT1G66350,AT5G53160,AT5G08130,AT3G20660,AT4G24210,AT3G18040,AT3G61460,AT4G20260,AT4G34000,AT2G15970,AT4G00710,AT5G26230,AT2G42580,AT4G17870,AT3G50750,AT5G27320,AT3G11410,AT3G19100,AT1G12240,AT5G17490,AT1G68360,AT2G16750,AT1G12820,AT1G51940,AT2G32400,AT5G63470,AT5G39860,AT1G70700,AT5G10970"
"GO:BP","regulation of cellular biosynthetic process","GO:0031326","false","0.000022381794733225133","4.650105091557236","2831","472","99","21899","AT2G18160,AT1G29950,AT2G01570,AT4G40060,AT3G47620,AT2G23760,AT2G28350,AT4G36870,AT5G60850,AT3G06590,AT5G67480,AT1G68670,AT3G04730,AT2G28550,AT3G57800,AT5G11060,AT1G30490,AT2G02080,AT5G43270,AT4G16141,AT1G51140,AT3G13040,AT2G25450,AT1G68520,AT2G31070,AT5G42750,AT1G22490,AT4G32190,AT2G40350,AT5G25220,AT2G43010,AT2G33480,AT1G66350,AT5G08130,AT2G23340,AT2G03710,AT1G06040,AT5G60890,AT1G19850,AT2G04890,AT5G43630,AT4G34000,AT2G28510,AT1G35560,AT3G46130,AT3G61590,AT1G18330,AT1G46768,AT1G30330,AT1G27050,AT1G74840,AT5G47370,AT2G34010,AT3G20270,AT3G12320,AT1G50420,AT3G14310,AT5G16560,AT1G04770,AT3G50750,AT5G27320,AT5G65640,AT4G29190,AT3G57040,AT3G24520,AT1G05690,AT5G06980,AT3G02990,AT5G17490,AT1G68360,AT1G01030,AT3G05430,AT1G19000,AT5G06510,AT4G00950,AT4G00870,AT3G49930,AT2G36080,AT2G22840,AT3G47600,AT2G16365,AT4G18390,AT3G61150,AT3G59580,AT2G42300,AT1G52880,AT3G10040,AT5G63470,AT5G14280,AT4G14560,AT5G61590,AT1G19220,AT1G17920,AT5G39860,AT5G10570,AT1G69310,AT1G27360,AT5G10970,AT1G49130"
"GO:BP","regulation of macromolecule biosynthetic process","GO:0010556","false","0.00003564834189060711","4.447960665658024","2748","472","96","21899","AT2G18160,AT1G29950,AT2G01570,AT4G40060,AT3G47620,AT2G23760,AT2G28350,AT4G36870,AT5G60850,AT3G06590,AT5G67480,AT1G68670,AT3G04730,AT2G28550,AT3G57800,AT5G11060,AT1G30490,AT2G02080,AT5G43270,AT4G16141,AT1G51140,AT3G13040,AT1G68520,AT2G31070,AT1G22490,AT4G32190,AT2G40350,AT5G25220,AT2G43010,AT2G33480,AT1G66350,AT5G08130,AT2G23340,AT2G03710,AT1G06040,AT5G60890,AT1G19850,AT2G04890,AT5G43630,AT4G34000,AT2G28510,AT1G35560,AT3G46130,AT3G61590,AT1G18330,AT1G46768,AT1G30330,AT1G27050,AT1G74840,AT5G47370,AT2G34010,AT3G20270,AT3G12320,AT1G50420,AT3G14310,AT5G16560,AT3G50750,AT5G27320,AT5G65640,AT4G29190,AT3G57040,AT3G24520,AT1G05690,AT5G06980,AT3G02990,AT5G17490,AT1G68360,AT1G01030,AT3G05430,AT1G19000,AT5G06510,AT4G00950,AT4G00870,AT3G49930,AT2G36080,AT2G22840,AT3G47600,AT2G16365,AT4G18390,AT3G61150,AT3G59580,AT2G42300,AT1G52880,AT3G10040,AT5G63470,AT5G14280,AT4G14560,AT5G61590,AT1G19220,AT1G17920,AT5G39860,AT5G10570,AT1G69310,AT1G27360,AT5G10970,AT1G49130"
"GO:BP","regulation of gene expression","GO:0010468","false","0.00003818370337554195","4.418121952381224","2716","472","95","21899","AT2G18160,AT1G29950,AT2G01570,AT4G40060,AT3G47620,AT2G23760,AT2G28350,AT4G36870,AT5G60850,AT3G06590,AT5G67480,AT1G68670,AT3G04730,AT2G28550,AT3G57800,AT5G11060,AT1G30490,AT2G02080,AT5G43270,AT4G16141,AT1G51140,AT3G13040,AT1G68520,AT2G31070,AT1G22490,AT2G40350,AT5G25220,AT2G43010,AT2G33480,AT1G66350,AT5G08130,AT2G23340,AT2G03710,AT1G06040,AT5G60890,AT1G19850,AT2G04890,AT5G43630,AT4G34000,AT2G28510,AT1G35560,AT3G46130,AT3G61590,AT1G18330,AT1G46768,AT1G30330,AT1G27050,AT1G74840,AT5G47370,AT2G34010,AT3G20270,AT3G12320,AT1G50420,AT3G14310,AT5G16560,AT3G50750,AT5G27320,AT5G65640,AT4G29190,AT3G57040,AT3G24520,AT1G05690,AT5G06980,AT3G02990,AT5G17490,AT1G68360,AT1G01030,AT3G05430,AT1G19000,AT5G06510,AT4G00950,AT4G00870,AT3G49930,AT2G36080,AT2G22840,AT3G47600,AT2G16365,AT4G18390,AT3G61150,AT3G59580,AT2G42300,AT1G52880,AT3G10040,AT5G63470,AT5G14280,AT4G14560,AT5G61590,AT1G19220,AT1G17920,AT5G39860,AT5G10570,AT1G69310,AT1G27360,AT5G10970,AT1G49130"
"GO:BP","regulation of macromolecule metabolic process","GO:0060255","false","0.000057578067923493934","4.239742912299952","2933","472","100","21899","AT2G18160,AT1G29950,AT2G01570,AT4G40060,AT3G47620,AT2G23760,AT2G28350,AT4G36870,AT5G60850,AT3G06590,AT5G67480,AT1G68670,AT3G04730,AT2G28550,AT3G57800,AT5G11060,AT1G30490,AT2G02080,AT5G43270,AT4G16141,AT1G51140,AT3G13040,AT1G68520,AT2G31070,AT1G22490,AT4G32190,AT3G10525,AT2G40350,AT5G25220,AT2G43010,AT2G33480,AT1G66350,AT5G08130,AT2G23340,AT2G03710,AT1G06040,AT5G60890,AT1G19850,AT2G04890,AT5G43630,AT4G34000,AT2G28510,AT1G35560,AT3G46130,AT3G61590,AT1G18330,AT1G46768,AT1G30330,AT1G27050,AT1G74840,AT5G47370,AT2G34010,AT3G20270,AT3G12320,AT1G50420,AT3G14310,AT5G16560,AT4G17870,AT3G50750,AT5G27320,AT5G65640,AT4G29190,AT3G57040,AT2G23430,AT3G24520,AT1G05690,AT5G06980,AT3G02990,AT5G17490,AT1G68360,AT1G01030,AT3G05430,AT1G19000,AT5G06510,AT4G00950,AT4G00870,AT2G44740,AT3G49930,AT2G36080,AT2G22840,AT3G47600,AT2G16365,AT4G18390,AT3G61150,AT3G59580,AT2G42300,AT1G52880,AT3G10040,AT5G63470,AT5G14280,AT4G14560,AT5G61590,AT1G19220,AT1G17920,AT5G39860,AT5G10570,AT1G69310,AT1G27360,AT5G10970,AT1G49130"
"GO:BP","transmembrane transport","GO:0055085","false","0.00011782617094590394","3.9287582355673267","1238","472","52","21899","AT1G79410,AT3G05165,AT5G54250,AT1G12110,AT3G27020,AT4G35100,AT5G15410,AT2G40460,AT1G51140,AT3G54140,AT2G24762,AT2G47160,AT5G40890,AT3G28130,AT3G20660,AT2G48020,AT2G24220,AT1G10090,AT2G41705,AT4G16370,AT3G21670,AT2G26690,AT1G68600,AT4G38050,AT3G14770,AT4G17550,AT2G45960,AT3G16180,AT1G30360,AT3G53420,AT1G01620,AT3G26520,AT3G11410,AT1G21460,AT2G37170,AT2G36830,AT4G23400,AT4G15540,AT1G51500,AT3G15380,AT1G75500,AT4G10770,AT5G14940,AT2G32400,AT3G05160,AT4G24120,AT1G28230,AT4G21910,AT1G77990,AT3G43790,AT3G23870,AT1G73590"
"GO:BP","response to water deprivation","GO:0009414","false","0.00019894321986138554","3.7012708573568136","422","472","25","21899","AT1G79410,AT1G12110,AT4G30960,AT1G51140,AT3G20660,AT4G20260,AT4G34000,AT2G15970,AT1G46768,AT3G18490,AT2G45960,AT3G53420,AT1G01620,AT4G17870,AT3G11410,AT3G05640,AT2G37170,AT5G52310,AT3G47600,AT2G42620,AT3G22380,AT5G65730,AT5G61590,AT1G69310,AT3G43670"
