"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","xylem and phloem pattern formation","GO:0010051","false","0.026469771079825004","1.577249814618512","62","455","6","21899","AT1G31770,AT5G55540,AT4G24670,AT3G54720,AT1G11130,AT2G01950"
"GO:BP","leaf vascular tissue pattern formation","GO:0010305","false","0.032110337197195936","1.4933551337946749","27","455","4","21899","AT5G55540,AT3G54720,AT1G11130,AT2G01950"
"GO:BP","photosystem II assembly","GO:0010207","false","0.032110337197195936","1.4933551337946749","27","455","4","21899","AT3G15095,AT1G54500,AT3G46610,AT5G35220"
"GO:BP","multicellular organism growth","GO:0035264","false","0.03372410893547758","1.472059516512027","4","455","2","21899","AT5G16000,AT1G55350"
"GO:BP","RNA processing","GO:0006396","false","0.03372410893547758","1.472059516512027","1089","455","37","21899","AT5G04810,AT4G38160,AT3G09650,AT3G16260,AT5G46580,AT2G35130,AT4G16390,AT1G23400,AT3G23070,AT5G23570,AT3G18390,AT3G01370,AT3G53460,AT5G17790,AT2G04270,AT4G14510,AT3G63370,AT3G17170,AT2G41720,AT5G02250,AT5G27270,AT3G18110,AT3G03710,AT2G15820,AT5G08720,AT5G63420,AT2G27040,AT3G23700,AT3G55160,AT3G17040,AT5G04050,AT2G24350,AT3G24560,AT1G12300,AT2G28050,AT1G11290,AT1G12244"
"GO:BP","homeostasis of number of cells within a tissue","GO:0048873","false","0.03372410893547758","1.472059516512027","4","455","2","21899","AT1G60800,AT4G30520"
"GO:BP","homeostasis of number of cells","GO:0048872","false","0.03372410893547758","1.472059516512027","4","455","2","21899","AT1G60800,AT4G30520"
"GO:BP","homeostasis of number of meristem cells","GO:0007639","false","0.03372410893547758","1.472059516512027","4","455","2","21899","AT1G60800,AT4G30520"
"GO:BP","tissue homeostasis","GO:0001894","false","0.03372410893547758","1.472059516512027","4","455","2","21899","AT1G60800,AT4G30520"
"GO:BP","plant epidermal cell fate specification","GO:0090628","true","0.03372410893547758","1.472059516512027","4","455","2","21899","AT1G55350,AT1G11130"
"GO:BP","nuclear migration along microfilament","GO:0031022","true","0.03372410893547758","1.472059516512027","4","455","2","21899","AT1G42550,AT5G10470"
"GO:BP","embryo development","GO:0009790","false","0.03372410893547758","1.472059516512027","441","455","19","21899","AT5G04810,AT2G01830,AT1G31770,AT5G22640,AT3G17170,AT2G41720,AT3G18110,AT4G39620,AT5G22800,AT1G55540,AT5G61480,AT2G34710,AT5G63420,AT1G55350,AT4G24670,AT3G54720,AT1G11130,AT3G24560,AT1G46480"
"GO:BP","tetrahydrofolylpolyglutamate biosynthetic process","GO:0046901","true","0.03372410893547758","1.472059516512027","4","455","2","21899","AT3G55630,AT3G10160"
"GO:BP","regulation of growth","GO:0040008","false","0.03544819959965239","1.4504058175695507","254","455","13","21899","AT3G49670,AT1G60800,AT5G16000,AT4G38430,AT5G15580,AT3G17170,AT5G65700,AT5G64770,AT1G55350,AT5G51350,AT3G54720,AT1G52150,AT4G30520"
"GO:BP","xanthophyll metabolic process","GO:0016122","true","0.03613011782712546","1.44213062211349","14","455","3","21899","AT4G00370,AT5G57030,AT3G03710"
"GO:BP","organic substance catabolic process","GO:1901575","false","0.03832070704461698","1.4165664864739003","1179","455","39","21899","AT4G26520,AT4G29720,AT3G54920,AT4G01130,AT5G63180,AT2G21330,AT1G03310,AT4G26530,AT4G34830,AT4G31850,AT5G53170,AT1G68890,AT3G53460,AT4G13250,AT2G40840,AT3G14210,AT5G45300,AT2G39930,AT1G44000,AT3G03710,AT4G31390,AT2G26080,AT5G26570,AT3G48430,AT1G70580,AT4G33010,AT3G53190,AT1G10760,AT1G29660,AT3G05180,AT3G48610,AT5G04230,AT5G19730,AT2G24350,AT3G44990,AT2G40690,AT5G48900,AT3G45940,AT4G24780"
"GO:BP","DNA-templated transcription termination","GO:0006353","true","0.04018206412302023","1.3959677576272769","48","455","5","21899","AT4G38160,AT5G55580,AT5G07900,AT3G18870,AT2G34620"
"GO:BP","disaccharide metabolic process","GO:0005984","true","0.04018206412302023","1.3959677576272769","69","455","6","21899","AT4G17770,AT4G10120,AT1G15690,AT2G40840,AT5G20280,AT4G39770"
"GO:BP","carbohydrate derivative metabolic process","GO:1901135","false","0.04081598318399702","1.3891697376616374","698","455","26","21899","AT4G26520,AT5G07690,AT1G62560,AT5G61420,AT4G13770,AT3G58990,AT1G16410,AT5G23010,AT4G12030,AT5G14200,AT5G07700,AT2G43100,AT3G19710,AT2G21330,AT1G03310,AT4G26530,AT3G56040,AT1G07110,AT3G14210,AT2G39930,AT3G03710,AT1G11720,AT1G66140,AT1G36180,AT1G80050,AT2G40690"
"GO:BP","system development","GO:0048731","false","0.04144645695118537","1.3825125891744174","2108","455","62","21899","AT5G04810,AT3G49670,AT1G60800,AT5G56860,AT2G01830,AT1G31770,AT1G29440,AT2G38120,AT5G55580,AT3G56370,AT1G14350,AT2G42200,AT5G07180,AT5G22640,AT1G15690,AT3G23070,AT5G23570,AT1G70940,AT5G55540,AT4G14510,AT3G17170,AT2G41720,AT2G37630,AT2G39730,AT3G18110,AT5G01240,AT5G45300,AT4G39620,AT5G22800,AT1G55540,AT5G53860,AT5G61480,AT3G22420,AT5G08370,AT2G34710,AT5G65700,AT5G64770,AT5G37020,AT5G63420,AT3G48430,AT1G55350,AT5G61350,AT4G31590,AT2G25840,AT3G18000,AT4G24670,AT3G54720,AT3G48610,AT4G25420,AT4G12970,AT1G11130,AT5G65410,AT1G52150,AT2G45970,AT3G24560,AT2G30420,AT3G52910,AT2G01505,AT2G22810,AT4G30520,AT1G46480,AT4G14713"
"GO:BP","fruit development","GO:0010154","true","0.04144645695118537","1.3825125891744174","664","455","25","21899","AT5G56860,AT1G31770,AT5G22640,AT3G23070,AT4G14510,AT3G17170,AT2G41720,AT3G18110,AT4G39620,AT5G22800,AT1G55540,AT5G61480,AT2G34710,AT5G37020,AT5G63420,AT3G48430,AT1G55350,AT4G24670,AT3G54720,AT1G11130,AT5G65410,AT2G45970,AT3G24560,AT2G22810,AT1G46480"
"GO:BP","regulation of photosynthesis, light reaction","GO:0042548","false","0.04144645695118537","1.3825125891744174","30","455","4","21899","AT4G35440,AT1G68890,AT5G01920,AT5G08720"
"GO:BP","chloroplast rRNA processing","GO:1901259","true","0.04163276033694212","1.3805647935484888","15","455","3","21899","AT5G46580,AT3G53460,AT2G04270"
"GO:BP","leucine biosynthetic process","GO:0009098","true","0.04163276033694212","1.3805647935484888","15","455","3","21899","AT3G58990,AT5G14200,AT2G43100"
"GO:BP","glucan catabolic process","GO:0009251","false","0.041829276676018975","1.3785196453005468","49","455","5","21899","AT1G03310,AT2G40840,AT2G39930,AT5G26570,AT1G10760"
"GO:BP","chloroplast RNA modification","GO:1900865","true","0.04710105077167629","1.3269694041396718","16","455","3","21899","AT3G22150,AT5G17790,AT3G14330"
"GO:BP","meristem maintenance","GO:0010073","false","0.04710105077167629","1.3269694041396718","177","455","10","21899","AT3G49670,AT1G60800,AT3G17170,AT5G65700,AT5G64770,AT4G24670,AT3G54720,AT1G52150,AT2G01505,AT4G30520"
"GO:BP","plastid rRNA transcription","GO:0042794","false","0.04710105077167629","1.3269694041396718","5","455","2","21899","AT4G14510,AT3G17170"
"GO:BP","regulation of DNA-templated transcription initiation","GO:2000142","true","0.04710105077167629","1.3269694041396718","16","455","3","21899","AT2G36990,AT1G08540,AT1G64860"
"GO:BP","anatomical structure homeostasis","GO:0060249","false","0.04710105077167629","1.3269694041396718","5","455","2","21899","AT1G60800,AT4G30520"
"GO:BP","negative regulation of cellular catabolic process","GO:0031330","false","0.04710105077167629","1.3269694041396718","16","455","3","21899","AT4G34830,AT4G31850,AT3G53460"
"GO:BP","tissue morphogenesis","GO:0048729","false","0.04710105077167629","1.3269694041396718","5","455","2","21899","AT2G38120,AT1G11130"
"GO:BP","nitrogen compound metabolic process","GO:0006807","false","0.04710105077167629","1.3269694041396718","9565","455","227","21899","AT5G04810,AT3G49670,AT4G00340,AT4G36540,AT5G55740,AT1G60800,AT4G26520,AT4G38160,AT5G07690,AT1G49010,AT4G24810,AT3G28040,AT2G41310,AT1G62560,AT4G29720,AT3G12915,AT5G19530,AT5G48910,AT1G04240,AT3G15354,AT5G56860,AT5G61420,AT5G16000,AT3G15570,AT5G60050,AT4G34220,AT2G01830,AT1G72810,AT5G15310,AT4G13770,AT3G21870,AT2G36570,AT1G76110,AT3G58990,AT5G55580,AT1G16410,AT2G22980,AT3G56370,AT5G23010,AT4G12030,AT5G14200,AT5G07700,AT3G12610,AT2G43100,AT1G14350,AT2G42200,AT3G19710,AT4G24790,AT1G78370,AT5G44680,AT2G41820,AT5G07180,AT5G57780,AT1G08390,AT1G74850,AT1G74070,AT3G55630,AT3G09650,AT2G21330,AT3G22150,AT3G16260,AT2G29630,AT4G26530,AT5G46580,AT4G34830,AT2G35780,AT4G31850,AT5G53170,AT2G35130,AT1G21600,AT5G38510,AT4G16390,AT1G68890,AT3G56040,AT5G16590,AT1G23400,AT3G23070,AT2G30390,AT1G26150,AT5G23570,AT1G26230,AT3G46610,AT2G36990,AT3G18390,AT3G01370,AT1G65070,AT2G26730,AT5G45650,AT1G62750,AT3G53460,AT2G24280,AT5G52100,AT4G13250,AT5G17790,AT5G07900,AT3G10160,AT2G04270,AT4G14510,AT3G63370,AT3G02830,AT3G17170,AT3G14330,AT2G41720,AT5G35220,AT3G19480,AT2G37630,AT5G02250,AT3G14980,AT5G54770,AT1G08540,AT3G14210,AT1G17220,AT5G27270,AT3G18110,AT5G52010,AT5G45300,AT3G10270,AT5G22800,AT4G12750,AT3G03770,AT1G54820,AT1G50840,AT5G46390,AT1G67660,AT4G30020,AT1G64860,AT4G25080,AT2G05920,AT5G01920,AT5G61480,AT1G12860,AT3G22420,AT2G26840,AT2G24120,AT1G44000,AT2G03140,AT1G09750,AT4G32710,AT2G34710,AT5G51560,AT3G03710,AT5G65700,AT1G15165,AT2G15820,AT5G08720,AT5G37020,AT4G01460,AT5G44530,AT4G39120,AT4G31390,AT2G26080,AT5G26570,AT1G66140,AT5G63420,AT3G48430,AT1G70580,AT2G19170,AT1G67690,AT3G18870,AT3G24660,AT5G14210,AT2G27040,AT4G33010,AT1G55350,AT3G23700,AT1G49580,AT3G61950,AT5G61350,AT2G43360,AT1G29410,AT5G51350,AT2G25840,AT3G18090,AT2G24230,AT4G20430,AT3G06140,AT5G04140,AT3G18000,AT2G38230,AT4G24670,AT3G55160,AT3G54720,AT3G51740,AT5G58300,AT3G17040,AT5G04230,AT1G36180,AT2G34620,AT1G11130,AT2G32410,AT5G18700,AT5G04050,AT4G30610,AT3G23210,AT1G80050,AT5G65410,AT2G42380,AT2G24350,AT3G04690,AT2G01950,AT4G37110,AT1G52150,AT1G73600,AT5G01890,AT2G02780,AT2G36980,AT1G68940,AT4G20940,AT3G24560,AT1G12300,AT2G30420,AT3G52910,AT4G04370,AT2G28050,AT4G36180,AT2G22810,AT4G00050,AT1G11290,AT5G38140,AT4G30520,AT1G46480,AT5G42040,AT1G12244,AT4G25470,AT2G27420,AT3G54390,AT1G20160"
"GO:BP","positive regulation of lateral root development","GO:1901333","true","0.04710105077167629","1.3269694041396718","5","455","2","21899","AT1G14350,AT3G48430"
"GO:BP","shoot system development","GO:0048367","false","0.04710105077167629","1.3269694041396718","1010","455","34","21899","AT5G04810,AT3G49670,AT1G60800,AT5G56860,AT2G01830,AT1G31770,AT1G29440,AT5G55580,AT1G14350,AT2G42200,AT5G07180,AT1G15690,AT5G55540,AT2G37630,AT2G39730,AT5G45300,AT5G53860,AT5G61480,AT5G08370,AT2G34710,AT5G65700,AT5G37020,AT3G48430,AT1G55350,AT2G25840,AT4G24670,AT3G54720,AT4G25420,AT4G12970,AT1G11130,AT1G52150,AT3G52910,AT4G30520,AT4G14713"
"GO:BP","leaf formation","GO:0010338","false","0.04710105077167629","1.3269694041396718","5","455","2","21899","AT2G42200,AT2G37630"
"GO:BP","regulation of lateral root development","GO:2000023","false","0.04724943073675365","1.325603419522463","32","455","4","21899","AT1G14350,AT3G17170,AT5G64770,AT3G48430"
"GO:CC","chloroplast","GO:0009507","true","7.093077556776173e-51","50.149165291484366","2345","515","193","20008","AT5G04810,AT2G18940,AT4G25910,AT5G55740,AT3G15095,AT4G38160,AT4G24810,AT5G48910,AT1G14345,AT5G09820,AT1G72810,AT4G27030,AT3G58990,AT5G55580,AT5G23010,AT4G12030,AT4G21445,AT4G35440,AT5G14200,AT3G12610,AT2G43100,AT1G21440,AT1G78370,AT1G60960,AT3G02060,AT1G74850,AT1G74070,AT5G02830,AT3G26570,AT3G02690,AT5G22640,AT1G32060,AT3G09650,AT2G21330,AT1G03310,AT3G22150,AT1G15690,AT2G29630,AT2G13360,AT1G19150,AT5G46580,AT4G34830,AT2G28605,AT3G04550,AT1G54500,AT4G31850,AT5G53170,AT1G60000,AT2G35130,AT1G21600,AT5G38510,AT5G38430,AT1G44920,AT4G16390,AT5G48730,AT1G68890,AT5G23060,AT3G56040,AT5G28500,AT5G21930,AT1G23400,AT1G55370,AT3G23070,AT2G30390,AT1G68010,AT1G26230,AT4G33500,AT1G14150,AT3G25690,AT3G46610,AT2G36990,AT3G18390,AT3G01370,AT5G50280,AT3G01440,AT5G26820,AT3G14415,AT3G56010,AT1G62750,AT5G57930,AT3G53460,AT1G64770,AT3G60750,AT2G21530,AT4G00370,AT5G52100,AT4G13250,AT5G17790,AT5G57030,AT3G16250,AT5G38420,AT4G31040,AT1G23180,AT2G04270,AT4G14510,AT3G29320,AT3G63370,AT3G06980,AT3G17170,AT3G14330,AT2G41720,AT2G47910,AT5G10470,AT3G46970,AT5G35220,AT3G14420,AT3G19480,AT3G25410,AT5G02250,AT5G54770,AT5G58260,AT1G08540,AT3G14210,AT3G48500,AT2G39730,AT1G17220,AT5G27270,AT3G18110,AT4G09040,AT2G31190,AT3G12930,AT5G19390,AT1G49380,AT4G39620,AT1G19920,AT3G10270,AT5G22800,AT4G27700,AT4G18240,AT2G39930,AT1G50840,AT5G57960,AT5G53860,AT5G46390,AT3G09580,AT1G64860,AT4G25080,AT1G17850,AT5G01920,AT2G01590,AT2G26840,AT2G24120,AT3G05410,AT1G44000,AT4G30720,AT4G26670,AT1G60600,AT5G06220,AT1G12900,AT5G64380,AT3G03710,AT2G15820,AT5G08720,AT1G11720,AT1G60990,AT4G39120,AT4G31390,AT2G26080,AT5G26570,AT1G51100,AT5G63420,AT1G70580,AT2G41950,AT1G49975,AT2G47450,AT3G18870,AT5G27390,AT4G33010,AT1G30520,AT3G23700,AT2G37080,AT1G29410,AT2G01918,AT2G25840,AT1G10760,AT5G04140,AT4G02510,AT2G38230,AT5G05580,AT5G06670,AT2G10940,AT2G29180,AT3G48610,AT3G17040,AT3G20440,AT2G34620,AT5G19210,AT2G40690,AT3G24560,AT5G57170,AT5G44660,AT1G11290,AT3G52720"
"GO:CC","plastid","GO:0009536","false","1.627472492567413e-43","42.788486343114386","2855","515","202","20008","AT5G04810,AT2G18940,AT4G25910,AT5G55740,AT5G52420,AT3G15095,AT4G38160,AT4G24810,AT5G48910,AT1G14345,AT5G09820,AT5G56590,AT1G51080,AT1G72810,AT4G27030,AT3G58990,AT5G55580,AT5G23010,AT4G12030,AT4G21445,AT4G35440,AT5G14200,AT3G12610,AT2G43100,AT1G21440,AT5G63180,AT1G78370,AT1G60960,AT3G02060,AT1G74850,AT1G74070,AT5G02830,AT3G26570,AT3G02690,AT5G22640,AT1G32060,AT3G09650,AT2G21330,AT1G03310,AT3G22150,AT1G15690,AT2G29630,AT2G13360,AT1G19150,AT5G46580,AT4G34830,AT4G16410,AT2G28605,AT3G04550,AT1G54500,AT4G31850,AT5G53170,AT1G60000,AT2G35130,AT1G21600,AT5G38510,AT5G38430,AT1G44920,AT4G16390,AT5G48730,AT1G68890,AT5G23060,AT3G56040,AT5G28500,AT5G16590,AT5G21930,AT1G23400,AT1G55370,AT3G23070,AT2G30390,AT1G68010,AT1G26230,AT4G33500,AT1G14150,AT3G25690,AT3G46610,AT2G36990,AT3G18390,AT3G01370,AT5G50280,AT3G01440,AT5G26820,AT3G14415,AT3G56010,AT1G62750,AT5G57930,AT3G53460,AT1G64770,AT3G60750,AT2G21530,AT4G00370,AT5G52100,AT4G13250,AT5G17790,AT5G57030,AT3G16250,AT5G38420,AT4G31040,AT1G23180,AT2G04270,AT4G14510,AT3G29320,AT3G63370,AT3G06980,AT3G17170,AT3G14330,AT2G41720,AT2G47910,AT5G10470,AT3G46970,AT5G35220,AT3G14420,AT3G19480,AT3G25410,AT5G02250,AT5G54770,AT5G58260,AT1G08540,AT3G14210,AT3G48500,AT2G39730,AT1G17220,AT5G27270,AT3G18110,AT4G09040,AT2G31190,AT3G12930,AT5G19390,AT1G49380,AT4G39620,AT1G19920,AT3G10270,AT5G22800,AT4G27700,AT4G18240,AT2G39930,AT1G50840,AT5G57960,AT5G53860,AT5G46390,AT3G09580,AT1G64860,AT4G25080,AT1G17850,AT5G01920,AT2G01590,AT2G26840,AT2G24120,AT3G05410,AT1G44000,AT4G30720,AT4G26670,AT1G60600,AT5G06220,AT1G12900,AT5G64380,AT3G03710,AT2G15820,AT5G08720,AT1G11720,AT1G60990,AT4G39120,AT4G31390,AT2G26080,AT5G26570,AT1G51100,AT5G63420,AT5G20630,AT1G70580,AT2G41950,AT1G49975,AT2G47450,AT3G18870,AT5G27390,AT4G33010,AT1G30520,AT3G23700,AT2G37080,AT5G49555,AT1G29410,AT2G01918,AT2G25840,AT1G10760,AT5G04140,AT4G02510,AT2G38230,AT5G05580,AT5G06670,AT2G10940,AT2G29180,AT3G48610,AT3G17040,AT3G20440,AT2G34620,AT5G19210,AT2G40690,AT3G24560,AT5G57170,AT5G44660,AT1G11290,AT3G52720,AT5G42040"
"GO:CC","plastid stroma","GO:0009532","false","9.299536035303736e-17","16.031538718363674","768","515","67","20008","AT4G25910,AT5G09820,AT3G58990,AT4G21445,AT5G14200,AT2G43100,AT1G21440,AT1G74850,AT1G32060,AT3G09650,AT2G21330,AT2G29630,AT2G13360,AT3G04550,AT1G21600,AT5G38430,AT4G16390,AT5G28500,AT1G23400,AT1G26230,AT3G46610,AT3G01370,AT3G14415,AT1G62750,AT3G53460,AT3G60750,AT2G21530,AT5G52100,AT5G17790,AT5G38420,AT1G23180,AT2G04270,AT3G29320,AT2G47910,AT3G14420,AT3G19480,AT5G54770,AT3G48500,AT2G39730,AT1G17220,AT5G27270,AT3G18110,AT4G09040,AT3G12930,AT1G19920,AT5G22800,AT2G26840,AT1G12900,AT5G64380,AT3G03710,AT5G08720,AT4G31390,AT5G26570,AT1G51100,AT1G70580,AT2G41950,AT2G47450,AT3G18870,AT4G33010,AT3G23700,AT2G25840,AT1G10760,AT5G04140,AT3G17040,AT3G20440,AT2G34620,AT3G52720"
"GO:CC","chloroplast stroma","GO:0009570","false","6.983817635371385e-16","15.155907109649844","761","515","65","20008","AT4G25910,AT5G09820,AT3G58990,AT4G21445,AT5G14200,AT2G43100,AT1G21440,AT1G74850,AT1G32060,AT3G09650,AT2G21330,AT2G29630,AT2G13360,AT3G04550,AT1G21600,AT5G38430,AT4G16390,AT5G28500,AT1G23400,AT1G26230,AT3G46610,AT3G01370,AT3G14415,AT1G62750,AT3G53460,AT3G60750,AT2G21530,AT5G52100,AT5G17790,AT5G38420,AT1G23180,AT2G04270,AT3G29320,AT2G47910,AT3G14420,AT3G19480,AT5G54770,AT3G48500,AT2G39730,AT1G17220,AT5G27270,AT3G18110,AT4G09040,AT3G12930,AT1G19920,AT5G22800,AT2G26840,AT1G12900,AT5G64380,AT3G03710,AT5G08720,AT4G31390,AT5G26570,AT1G51100,AT1G70580,AT2G41950,AT2G47450,AT4G33010,AT3G23700,AT2G25840,AT1G10760,AT5G04140,AT3G17040,AT3G20440,AT3G52720"
"GO:CC","plastid envelope","GO:0009526","false","1.2691430259238797e-14","13.896489432381783","988","515","73","20008","AT1G14345,AT4G27030,AT4G12030,AT4G35440,AT1G60960,AT3G26570,AT3G02690,AT5G22640,AT1G32060,AT2G21330,AT1G15690,AT1G19150,AT1G54500,AT5G53170,AT5G38510,AT5G38430,AT1G68890,AT5G23060,AT5G21930,AT1G55370,AT2G30390,AT1G26230,AT1G14150,AT3G25690,AT3G46610,AT3G01440,AT5G26820,AT3G56010,AT1G62750,AT1G64770,AT3G60750,AT2G21530,AT4G00370,AT4G13250,AT5G57030,AT3G16250,AT5G38420,AT4G31040,AT2G47910,AT5G10470,AT5G35220,AT3G25410,AT5G54770,AT5G58260,AT3G14210,AT2G39730,AT1G17220,AT2G31190,AT5G19390,AT1G49380,AT4G27700,AT5G53860,AT3G09580,AT4G25080,AT2G01590,AT4G26670,AT1G60600,AT5G06220,AT1G12900,AT2G26080,AT2G47450,AT4G33010,AT1G30520,AT2G01918,AT1G10760,AT5G04140,AT4G02510,AT5G05580,AT2G10940,AT2G29180,AT3G17040,AT2G40690,AT5G44660"
"GO:CC","thylakoid","GO:0009579","false","2.4990447650931626e-11","10.602225964338208","596","515","49","20008","AT4G38160,AT1G14345,AT4G35440,AT1G60960,AT1G74070,AT5G22640,AT1G32060,AT2G21330,AT1G19150,AT2G28605,AT1G54500,AT5G53170,AT1G21600,AT5G38430,AT5G23060,AT5G21930,AT1G55370,AT2G30390,AT1G14150,AT3G46610,AT3G01440,AT3G56010,AT3G53460,AT1G64770,AT2G21530,AT4G13250,AT3G16250,AT5G38420,AT2G47910,AT5G54770,AT5G58260,AT2G39730,AT3G18110,AT5G19390,AT1G49380,AT4G27700,AT5G46390,AT4G25080,AT5G01920,AT2G01590,AT3G05410,AT1G44000,AT2G47450,AT5G27390,AT4G33010,AT2G01918,AT2G10940,AT2G29180,AT5G44660"
"GO:CC","cytoplasm","GO:0005737","false","3.7717097735836005e-11","10.423461732843627","9459","515","322","20008","AT5G04810,AT2G18940,AT4G12320,AT4G25910,AT1G42550,AT5G55740,AT5G52420,AT4G26520,AT2G31790,AT3G15095,AT4G38160,AT4G24810,AT3G47430,AT4G29720,AT5G05890,AT5G19530,AT5G48910,AT3G62470,AT3G62700,AT1G14345,AT5G09820,AT5G16000,AT1G17100,AT3G19570,AT1G49650,AT4G14040,AT5G56590,AT2G01830,AT1G51080,AT1G72810,AT4G27030,AT1G65920,AT4G13770,AT3G58990,AT2G43200,AT2G38120,AT5G55580,AT1G16410,AT4G38430,AT5G23010,AT4G12030,AT4G01130,AT3G22790,AT4G21445,AT4G33660,AT4G35440,AT5G14200,AT3G12610,AT2G43100,AT1G21440,AT5G63180,AT2G42200,AT3G19710,AT1G78370,AT1G13250,AT4G10120,AT5G15580,AT1G60960,AT3G48200,AT2G03420,AT3G16910,AT3G02060,AT1G74850,AT1G74070,AT5G02830,AT3G55630,AT3G26570,AT3G02690,AT5G22640,AT1G32060,AT4G28080,AT3G09650,AT2G21330,AT1G03310,AT3G22150,AT1G15690,AT3G16260,AT2G29630,AT4G26530,AT2G13360,AT1G19150,AT5G46580,AT4G34830,AT4G16410,AT2G28605,AT1G15290,AT3G04550,AT1G54500,AT2G35780,AT4G31850,AT5G53170,AT1G60000,AT2G35130,AT1G21600,AT5G38510,AT5G38430,AT1G44920,AT4G16390,AT5G48730,AT1G68890,AT1G01320,AT5G23060,AT3G56040,AT5G28500,AT5G16590,AT5G21930,AT1G23400,AT1G55370,AT3G23070,AT2G30390,AT1G68010,AT3G62750,AT5G23570,AT1G26230,AT4G33500,AT1G14150,AT3G25690,AT3G43600,AT3G46610,AT2G36990,AT3G18390,AT3G01370,AT5G50280,AT2G26730,AT3G01440,AT5G26820,AT3G14415,AT3G56010,AT1G62750,AT5G57930,AT3G53460,AT1G07110,AT1G64770,AT3G60750,AT2G21530,AT4G00370,AT2G24280,AT5G52100,AT4G13250,AT4G24090,AT5G17790,AT5G57030,AT1G70940,AT2G40840,AT3G16250,AT3G10160,AT5G38420,AT4G31040,AT1G23180,AT2G04270,AT4G14510,AT3G29320,AT3G63370,AT3G06980,AT3G02830,AT3G17170,AT3G14330,AT2G41720,AT2G47910,AT5G10470,AT3G46970,AT5G35220,AT3G14420,AT3G19480,AT4G04750,AT3G25410,AT5G02250,AT5G54770,AT5G58260,AT5G11580,AT1G08540,AT3G14210,AT3G48500,AT2G39730,AT1G17220,AT5G27270,AT3G18110,AT4G09040,AT2G31190,AT3G12930,AT5G19390,AT1G49380,AT5G45300,AT4G39620,AT1G19920,AT3G10270,AT5G22800,AT5G13980,AT4G27700,AT1G55540,AT4G18240,AT2G39930,AT1G50840,AT5G57960,AT1G55690,AT5G53860,AT5G46390,AT4G35300,AT3G09580,AT1G32090,AT1G64860,AT4G25080,AT2G05920,AT1G17850,AT2G25480,AT5G01920,AT2G01590,AT1G05460,AT2G26840,AT2G24120,AT3G05410,AT1G60550,AT1G44000,AT4G30720,AT4G26670,AT5G08370,AT1G33170,AT1G09750,AT1G71695,AT1G60600,AT2G45470,AT5G06220,AT1G12900,AT5G64380,AT3G03710,AT5G64770,AT2G15820,AT5G08720,AT1G11720,AT2G34510,AT1G60990,AT4G01460,AT4G39120,AT4G31390,AT3G23760,AT2G26080,AT5G26570,AT2G28310,AT1G51100,AT5G63420,AT5G20630,AT5G04060,AT1G70580,AT2G41950,AT1G49975,AT2G47450,AT1G14840,AT5G43870,AT1G67690,AT3G18870,AT5G27390,AT5G14210,AT4G33010,AT1G30520,AT1G55350,AT3G23700,AT5G61350,AT2G37080,AT4G31590,AT2G43360,AT5G49555,AT1G29410,AT2G01918,AT2G25840,AT1G10760,AT1G29660,AT4G12980,AT1G12775,AT3G06140,AT5G04140,AT4G02510,AT3G18000,AT2G38230,AT4G24670,AT5G05580,AT5G06670,AT1G29170,AT2G10940,AT3G54720,AT2G29180,AT3G48610,AT2G29300,AT3G22810,AT3G17040,AT5G04230,AT2G02020,AT3G20440,AT4G25420,AT1G36180,AT2G18230,AT2G34620,AT2G32410,AT5G18700,AT5G04050,AT5G19730,AT5G19210,AT3G52290,AT1G80050,AT4G37110,AT1G73600,AT1G68540,AT2G36980,AT4G37550,AT2G40690,AT4G13560,AT1G01390,AT3G24560,AT1G12300,AT4G39770,AT5G57170,AT2G28050,AT2G33735,AT5G44660,AT1G11290,AT1G15550,AT3G52720,AT2G47920,AT3G45940,AT5G42040,AT4G24780,AT2G34060,AT1G20160"
"GO:CC","chloroplast thylakoid","GO:0009534","false","9.318822524947706e-11","10.030638959236516","517","515","44","20008","AT1G14345,AT4G35440,AT1G60960,AT1G74070,AT5G22640,AT1G32060,AT2G21330,AT1G19150,AT2G28605,AT1G54500,AT5G53170,AT1G21600,AT5G23060,AT5G21930,AT1G55370,AT2G30390,AT1G14150,AT3G46610,AT3G01440,AT3G56010,AT3G53460,AT1G64770,AT2G21530,AT4G13250,AT3G16250,AT2G47910,AT5G58260,AT2G39730,AT3G18110,AT5G19390,AT1G49380,AT4G27700,AT5G46390,AT4G25080,AT5G01920,AT2G01590,AT3G05410,AT1G44000,AT2G47450,AT4G33010,AT2G01918,AT2G10940,AT2G29180,AT5G44660"
